n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_G5_G,31,31.1490125,121.8182334,Rwy_01_007,8,31.1465697,121.8212505
Txy_G5_G,31,31.1490125,121.8182334,Txy_G4_G,32,31.1455462,121.8195906
Txy_G4_G,32,31.1455462,121.8195906,Txy_G4_G3,34,31.14374,121.821731
Txy_G4_G,32,31.1455462,121.8195906,Txy_G3_G,33,31.1410468,121.8212375
Rwy_04_001,1,31.125826,121.7942512,Rwy_04_002,40,31.1274913,121.7936177
Rwy_04_003,41,31.1325123,121.7917222,Rwy_04_002,40,31.1274913,121.7936177
Rwy_04_004,42,31.1358517,121.79046,Rwy_04_003,41,31.1325123,121.7917222
Rwy_04_005,43,31.139397,121.7891346,Rwy_04_004,42,31.1358517,121.79046
Rwy_04_006,44,31.1408918,121.7885623,Rwy_04_005,43,31.139397,121.7891346
Rwy_04_007,45,31.1445214,121.7871832,Rwy_04_006,44,31.1408918,121.7885623
Rwy_04_008,46,31.1468061,121.7863298,Rwy_04_007,45,31.1445214,121.7871832
Rwy_04_009,47,31.1477059,121.7859704,Rwy_04_008,46,31.1468061,121.7863298
Rwy_04_010,48,31.1529592,121.7840036,Rwy_04_009,47,31.1477059,121.7859704
Rwy_04_011,49,31.154669,121.7833559,Rwy_04_010,48,31.1529592,121.7840036
Rwy_04_001,1,31.125826,121.7942512,Txy_P1_D,63,31.1264023,121.796135
Rwy_04_001,1,31.125826,121.7942512,Txy_P1_C,50,31.1252591,121.7923598
Txy_Q1_C,51,31.1269621,121.7917165,Rwy_04_002,40,31.1274913,121.7936177
Txy_Q1_C,51,31.1269621,121.7917165,Txy_P1_C,50,31.1252591,121.7923598
Txy_P1_D,63,31.1264023,121.796135,Txy_D1_D,64,31.1299711,121.7947895
Txy_C1_C,52,31.1289805,121.7910346,Txy_Q1_C,51,31.1269621,121.7917165
Txy_C1_C,52,31.1289805,121.7910346,Rwy_04_003,41,31.1325123,121.7917222
