n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_K6_K,264,22.3045622,113.9296005,Txy_K5_K,263,22.3031424,113.9251739
Txy_K7_K,265,22.3056491,113.9327869,Txy_K6_K,264,22.3045622,113.9296005
Txy_A1_A,173,22.3088561,113.8970914,Txy_A2_A,174,22.3091141,113.8980248
Txy_A1_B,175,22.3081166,113.8974991,Txy_A2_B,176,22.3083052,113.8984754
Txy_A1_A,173,22.3088561,113.8970914,Txy_A1_B,175,22.3081166,113.8974991
Txy_A2_B,176,22.3083052,113.8984754,Txy_A2_A,174,22.3091141,113.8980248
Txy_A3_A,177,22.3097742,113.9001231,Txy_A2_A,174,22.3091141,113.8980248
Txy_A4_B,178,22.3089535,113.9004379,Txy_A2_B,176,22.3083052,113.8984754
Txy_A3_A,177,22.3097742,113.9001231,Txy_A4_B,178,22.3089535,113.9004379
Txy_A3_A,177,22.3097742,113.9001231,Txy_A_001,162,22.3103485,113.9018655
Txy_A4_001,172,22.3111263,113.9016939,Txy_A3_A,177,22.3097742,113.9001231
Txy_A4_001,172,22.3111263,113.9016939,Txy_A_001,162,22.3103485,113.9018655
Txy_A4_B,178,22.3089535,113.9004379,Txy_N_B,179,22.3101106,113.9040891
Txy_A_001,162,22.3103485,113.9018655,Txy_A5_A,180,22.3113438,113.9049581
Txy_N_B,179,22.3101106,113.9040891,Txy_A5_B,181,22.3104803,113.9052424
Txy_A5_A,180,22.3113438,113.9049581,Txy_A5_B,181,22.3104803,113.9052424
Txy_A5_A,180,22.3113438,113.9049581,Txy_A5_001,171,22.3125209,113.9060108
Txy_A5_A,180,22.3113438,113.9049581,Txy_A_002,163,22.3117456,113.9062214
Txy_A_002,163,22.3117456,113.9062214,Txy_A5_001,171,22.3125209,113.9060108
Txy_A_002,163,22.3117456,113.9062214,Txy_A6_A,182,22.3129071,113.9098183
Txy_A5_B,181,22.3104803,113.9052424,Txy_A6_B,183,22.3120734,113.9101402
Txy_A6_A,182,22.3129071,113.9098183,Txy_A6_B,183,22.3120734,113.9101402
Txy_A6_A,182,22.3129071,113.9098183,Txy_A6_001,170,22.3138987,113.9103124
Txy_A6_A,182,22.3129071,113.9098183,Txy_A_003,164,22.313155,113.9105827
Txy_A_003,164,22.313155,113.9105827,Txy_A6_001,170,22.3138987,113.9103124
Txy_A_T,185,22.3140152,113.9132391,Txy_A_003,164,22.313155,113.9105827
Txy_A_T,185,22.3140152,113.9132391,Txy_B_T,184,22.3131765,113.9135395
Txy_B_T,184,22.3131765,113.9135395,Txy_B_002,194,22.313453,113.9144591
