n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_M18_M,228,37.4734608,126.4190521,Txy_M17_M,229,37.469859,126.4223137
Txy_M17_M,229,37.469859,126.4223137,Txy_M16_M,230,37.4679771,126.4239659
Txy_V_N,224,37.4692885,126.4213159,Txy_U_N,223,37.467083,126.42329
Txy_N6_N,221,37.4666047,126.4236977,Txy_N5_N,218,37.4628562,126.4269693
Txy_M15_M,231,37.4671256,126.424674,Txy_M14_M,232,37.463549,126.4280321
Txy_M13_N,219,37.4622345,126.4275487,Txy_M12_N,180,37.4584442,126.4309933
Txy_M13_M,233,37.4628336,126.4287081,Txy_R12_M,179,37.4591383,126.4319213
Txy_R11_N,205,37.4580572,126.4313606,Txy_N3_N,217,37.4551475,126.4339271
Txy_N3_N,217,37.4551475,126.4339271,Txy_M10_N,237,37.4542403,126.4347379
Txy_R11_M,206,37.458466,126.4325032,Txy_M10_M,234,37.4547599,126.4358322
Txy_M9_N,236,37.4535079,126.4354031,Txy_N2_N,216,37.4518129,126.4368698
Txy_N2_N,216,37.4518129,126.4368698,Txy_T_N,215,37.4492747,126.4391014
Txy_M9_M,235,37.4540104,126.4364867,Txy_M8_M,238,37.4502556,126.4398019
Txy_T_N,215,37.4492747,126.4391014,Txy_N1_N,214,37.4452835,126.442708
Txy_M7_M,239,37.4495231,126.4404349,Txy_M6_M,240,37.4458009,126.4437072
Txy_N_001,242,37.4413067,126.4463169,Txy_R6_001,44,37.4425284,126.4482971
Txy_S_N,213,37.4445339,126.4433517,Txy_N_001,242,37.4413067,126.4463169
Txy_R17_001,244,37.4715405,126.4254093,Txy_R16_001,243,37.4696331,126.4267718
Txy_M17_M,229,37.469859,126.4223137,Txy_R17_001,244,37.4715405,126.4254093
Txy_M16_M,230,37.4679771,126.4239659,Txy_R16_001,243,37.4696331,126.4267718
Txy_B_003,260,37.4511735,126.4607068,Txy_R1_009,69,37.4496158,126.4578779
Txy_R1_008,68,37.4506975,126.4581086,Txy_B_002,259,37.4518464,126.4602454
Txy_R1_007,67,37.4516514,126.4573897,Txy_B_001,258,37.4526129,126.459591
Txy_B_001,258,37.4526129,126.459591,Txy_B_002,259,37.4518464,126.4602454
Txy_B_003,260,37.4511735,126.4607068,Txy_B_002,259,37.4518464,126.4602454
Txy_A19_A,247,37.4801623,126.4335657,Txy_A19_B,248,37.4806881,126.4346842
Txy_A19_A,247,37.4801623,126.4335657,Txy_R18_A,246,37.4790427,126.4345206
Txy_R18_A,246,37.4790427,126.4345206,Txy_B7_B,249,37.4798707,126.4353011
Txy_A19_B,248,37.4806881,126.4346842,Txy_B7_B,249,37.4798707,126.4353011
Txy_R18_A,246,37.4790427,126.4345206,Txy_R17_A,245,37.4774916,126.4358557
Txy_R17_A,245,37.4774916,126.4358557,Txy_A16_A,278,37.4756529,126.4375679
Txy_A15_A,277,37.4749377,126.4382224,Txy_A16_A,278,37.4756529,126.4375679
Txy_A15_A,277,37.4749377,126.4382224,Txy_A14_A,276,37.4711315,126.4414732
