n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_W9_W,184,50.0229892,8.5233114,Txy_W3_W,185,50.0326565,8.5230313
Txy_W3_W,185,50.0326565,8.5230313,Rwy_04_005,170,50.0325951,8.5259642
Txy_W3_W,185,50.0326565,8.5230313,Txy_W1_W,186,50.0339797,8.5230313
Txy_W1_W,186,50.0339797,8.5230313,Rwy_04_007,172,50.0340285,8.5259213
Txy_P1_001,188,50.036963,8.5117425,Txy_P1_002,189,50.0351575,8.5175146
Txy_P1_002,189,50.0351575,8.5175146,Txy_P1_W,187,50.0354955,8.5229429
Txy_P1_W,187,50.0354955,8.5229429,Txy_W1_W,186,50.0339797,8.5230313
Txy_P14_P,160,50.0385655,8.5122479,Txy_P1_001,188,50.036963,8.5117425
Txy_P16_P,161,50.037799,8.5088954,Txy_P1_001,188,50.036963,8.5117425
Txy_Y1_M,180,50.0294807,8.5307329,Txy_M_Y,174,50.0294375,8.5282441
Txy_Y3_Y,175,50.0280616,8.5283164,Txy_M29_Y3,181,50.0288466,8.5318272
Txy_M29_Y3,181,50.0288466,8.5318272,Txy_M29_001,183,50.0284951,8.5328572
Txy_M29_Y3,181,50.0288466,8.5318272,Txy_Y1_M,180,50.0294807,8.5307329
Txy_Y1_M,180,50.0294807,8.5307329,Txy_M29_M,182,50.0298529,8.5335438
Txy_M29_001,183,50.0284951,8.5328572,Txy_M29_M,182,50.0298529,8.5335438
Txy_M29_M,182,50.0298529,8.5335438,Rwy_02_001,139,50.0276678,8.5345856
Rwy_01_001,125,50.0327284,8.5350525,Txy_L21_L,97,50.034048,8.5325741
Rwy_01_002,126,50.033073,8.5364687,Txy_L21_L,97,50.034048,8.5325741
Txy_L21_L,97,50.034048,8.5325741,Txy_L17_L,99,50.0364999,8.5428999
Rwy_01_003,127,50.0348579,8.5438931,Txy_L17_L,99,50.0364999,8.5428999
Txy_L17_L,99,50.0364999,8.5428999,Txy_L16_L,100,50.0374646,8.5468052
Rwy_01_004,128,50.0357973,8.5478732,Txy_L16_L,100,50.0374646,8.5468052
Txy_L16_L,100,50.0374646,8.5468052,Rwy_01_005,129,50.0367391,8.5518376
Txy_N11_L,122,50.0383495,8.5505141,Txy_L16_L,100,50.0374646,8.5468052
Txy_L17_L,99,50.0364999,8.5428999,Txy_N_002,86,50.0383033,8.5431713
Txy_N15_N,124,50.0364479,8.5357249,Txy_N_002,86,50.0383033,8.5431713
Txy_N11_L,122,50.0383495,8.5505141,Txy_N_003,87,50.0400413,8.5494906
Txy_N11_L,122,50.0383495,8.5505141,Txy_L14_L,101,50.0393503,8.5546669
Txy_L14_L,101,50.0393503,8.5546669,Rwy_01_006,130,50.0376556,8.5556785
Txy_L14_L,101,50.0393503,8.5546669,Rwy_01_007,131,50.0384757,8.5590903
Txy_L14_L,101,50.0393503,8.5546669,Txy_N_004,88,50.0410855,8.553873
Txy_L11_L,102,50.040694,8.5604069,Txy_L14_L,101,50.0393503,8.5546669
Txy_L11_L,102,50.040694,8.5604069,Rwy_01_007,131,50.0384757,8.5590903
Txy_L11_L,102,50.040694,8.5604069,Txy_N7_N,31,50.0427908,8.5610007
Txy_N7_N,31,50.0427908,8.5610007,Txy_N6_N,104,50.0438621,8.5655811
Txy_N6_N,104,50.0438621,8.5655811,Txy_N6_L,103,50.0421685,8.5665067
Txy_N6_L,103,50.0421685,8.5665067,Txy_L11_L,102,50.040694,8.5604069
Rwy_01_008,132,50.0398194,8.5646693,Txy_L11_L,102,50.040694,8.5604069
Rwy_01_005,129,50.0367391,8.5518376,Txy_N5_L,105,50.0425185,8.5679521
Txy_N6_L,103,50.0421685,8.5665067,Txy_N5_L,105,50.0425185,8.5679521
Txy_N6_N,104,50.0438621,8.5655811,Txy_N5_N,58,50.0445928,8.5685779
Txy_N5_N,58,50.0445928,8.5685779,Txy_N5_L,105,50.0425185,8.5679521
Txy_N5_N,58,50.0445928,8.5685779,Txy_N4_N,57,50.0460932,8.5748685
Txy_N4_N,57,50.0460932,8.5748685,Txy_L6_L,107,50.0444685,8.5760846
Txy_L7_L,106,50.0442204,8.575119,Txy_L6_L,107,50.0444685,8.5760846
Txy_N5_L,105,50.0425185,8.5679521,Txy_L7_L,106,50.0442204,8.575119
Txy_L7_L,106,50.0442204,8.575119,Rwy_01_010,134,50.0415282,8.5718683
Txy_L6_L,107,50.0444685,8.5760846,Rwy_01_011,135,50.042796,8.5772091
Txy_L6_L,107,50.0444685,8.5760846,Txy_L5_L,108,50.0455157,8.5805156
Txy_L5_L,108,50.0455157,8.5805156,Txy_L4_L,109,50.045845,8.5819211
Txy_L5_L,108,50.0455157,8.5805156,Txy_N3_N,82,50.0478861,8.5794
Txy_N3_N,82,50.0478861,8.5794,Txy_N4_N,57,50.0460932,8.5748685
Txy_L5_L,108,50.0455157,8.5805156,Rwy_01_012,136,50.0438357,8.5814879
Txy_L4_L,109,50.045845,8.5819211,Rwy_01_013,137,50.0441333,8.582756
Txy_L4_L,109,50.045845,8.5819211,Txy_L3_L,110,50.0466924,8.5854616
Txy_L3_L,110,50.0466924,8.5854616,Rwy_01_014,138,50.0449939,8.586436
Rwy_01_014,138,50.0449939,8.586436,Txy_L1_L,111,50.0472436,8.5877468
Txy_L3_L,110,50.0466924,8.5854616,Txy_L1_L,111,50.0472436,8.5877468
Txy_L1_L,111,50.0472436,8.5877468,Txy_N1_N,91,50.0494306,8.5865116
Txy_L1_L,111,50.0472436,8.5877468,Txy_T_L,112,50.0486001,8.593395
Txy_T_L,112,50.0486001,8.593395,Txy_N_L,95,50.048817,8.5942427
Txy_N_L,95,50.048817,8.5942427,Txy_U_001,113,50.0474206,8.5958997
Txy_T_L,112,50.0486001,8.593395,Txy_T_M,114,50.0444717,8.5947732
Txy_U_001,113,50.0474206,8.5958997,Txy_U_M,115,50.0445269,8.5962752
Txy_U_M,115,50.0445269,8.5962752,Txy_T_M,114,50.0444717,8.5947732
Txy_T_001,116,50.0406411,8.5940225,Txy_T_M,114,50.0444717,8.5947732
Txy_U_002,117,50.0403517,8.5953744,Txy_U_M,115,50.0445269,8.5962752
Txy_S_S3,121,50.0379255,8.5894773,Txy_U_002,117,50.0403517,8.5953744
Txy_R_S3,118,50.0387249,8.5889838,Txy_T_001,116,50.0406411,8.5940225
Txy_S_S4,120,50.0374638,8.5875461,Txy_S_S3,121,50.0379255,8.5894773
Txy_S_S4,120,50.0374638,8.5875461,Txy_R_S4,119,50.0382839,8.5871277
Txy_S_S3,121,50.0379255,8.5894773,Txy_R_S3,118,50.0387249,8.5889838
