n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_K5_001,318,49.0212425,2.5543341,Txy_Q_009,311,49.020744,2.5565428
Txy_K5_001,318,49.0212425,2.5543341,Txy_Q_010,317,49.0205933,2.5544712
Txy_A_D,324,49.0203849,2.5506992,Txy_Q_010,317,49.0205933,2.5544712
Txy_A_D,324,49.0203849,2.5506992,Txy_F_B,240,49.0186181,2.5511975
Txy_Y5_D,323,49.0202755,2.5485614,Txy_A_D,324,49.0203849,2.5506992
Txy_Y5_D,323,49.0202755,2.5485614,Txy_N_B,229,49.0184645,2.5485387
Txy_K5_D,321,49.019969,2.5424963,Txy_Y5_D,323,49.0202755,2.5485614
Txy_K5_D,321,49.019969,2.5424963,Txy_D_001,320,49.0190051,2.541284
Txy_A_009,103,49.0180602,2.5408231,Txy_D_001,320,49.0190051,2.541284
Txy_Y5_D,323,49.0202755,2.5485614,Txy_Y3_Y5,322,49.0217204,2.541063
Txy_K4_K5,319,49.020736,2.5377327,Txy_K5_D,321,49.019969,2.5424963
Txy_K4_K5,319,49.020736,2.5377327,Txy_Y3_Y5,322,49.0217204,2.541063
Txy_K4_K5,319,49.020736,2.5377327,Txy_K4_D,204,49.018685,2.5356945
Txy_K4_D,204,49.018685,2.5356945,Txy_D_001,320,49.0190051,2.541284
Txy_K4_B,205,49.0177895,2.5357911,Txy_A_009,103,49.0180602,2.5408231
Rwy_02_009,161,49.0223029,2.544436,Txy_K5_001,318,49.0212425,2.5543341
Rwy_02_010,162,49.0229541,2.5562747,Txy_Q_009,311,49.020744,2.5565428
Rwy_02_011,163,49.023144,2.5596972,Txy_Q_007,309,49.0209088,2.560447
Rwy_02_012,164,49.0232355,2.5617356,Txy_Q_006,308,49.0210249,2.562051
Rwy_02_012,164,49.0232355,2.5617356,Txy_Q_005,307,49.020258,2.5632956
Rwy_02_013,165,49.0234325,2.565598,Txy_Q5_Q,306,49.0203347,2.5663282
Rwy_02_014,166,49.0236717,2.5700612,Txy_Q_004,304,49.020558,2.570859
Txy_UT2_T,48,48.9971737,2.5508864,Txy_UT1_UT2,391,48.9966186,2.5512271
Txy_WA_T,47,48.9971596,2.5495775,Txy_UT1_UT2,391,48.9966186,2.5512271
Txy_UT1_UT2,391,48.9966186,2.5512271,Rwy_03_001,123,48.99575,2.5537383
Txy_T2_T,49,48.9972881,2.5530617,Txy_T2_UT4,392,48.9966925,2.5544887
Txy_UT4_T,50,48.9973708,2.5545986,Txy_T2_UT4,392,48.9966925,2.5544887
Txy_T2_UT4,392,48.9966925,2.5544887,Rwy_03_002,124,48.9958485,2.5556373
Txy_T3_N,45,48.9976794,2.5580539,Rwy_03_003,125,48.9960034,2.5582949
Txy_T4_N,46,48.9979899,2.560227,Rwy_03_004,126,48.996116,2.5604835
Txy_RT2_T,42,48.9981277,2.5627213,Txy_T1_R,390,48.9974277,2.562817
Txy_T1_R,390,48.9974277,2.562817,Rwy_03_005,127,48.9962357,2.5629619
Txy_T1_R,390,48.9974277,2.562817,Txy_W1_T6,389,48.9967555,2.5661832
Txy_W1_T6,389,48.9967555,2.5661832,Rwy_03_006,128,48.9964187,2.5662052
Txy_RT3_T,41,48.9983002,2.5659938,Txy_W1_T6,389,48.9967555,2.5661832
Txy_W1_T6,389,48.9967555,2.5661832,Rwy_03_007,129,48.9965384,2.5684475
Txy_RT3_T,41,48.9983002,2.5659938,Txy_W2_W4,325,48.9970975,2.5735441
Txy_W2_W4,325,48.9970975,2.5735441,Rwy_03_008,130,48.9967214,2.5719912
Txy_W2_W4,325,48.9970975,2.5735441,Rwy_03_009,131,48.9968974,2.5756498
Txy_W2_W4,325,48.9970975,2.5735441,Txy_W3_W4,326,48.9982519,2.5773368
Txy_RP2_T,63,48.9985546,2.570137,Txy_W3_T,327,48.9987446,2.5744293
Txy_W3_T,327,48.9987446,2.5744293,Txy_T_001,329,48.998903,2.5772724
Txy_T_001,329,48.998903,2.5772724,Txy_W3_W4,326,48.9982519,2.5773368
Txy_W3_T,327,48.9987446,2.5744293,Txy_W3_W4,326,48.9982519,2.5773368
Txy_W3_W4,326,48.9982519,2.5773368,Txy_W4_T,328,48.9990578,2.5802175
Txy_T_001,329,48.998903,2.5772724,Txy_W4_T,328,48.9990578,2.5802175
Txy_W3_W4,326,48.9982519,2.5773368,Txy_W3_W5,388,48.9975179,2.5813847
Txy_W3_W5,388,48.9975179,2.5813847,Rwy_03_010,132,48.9971367,2.5795765
Txy_W3_W5,388,48.9975179,2.5813847,Rwy_03_011,133,48.9973268,2.5834818
Txy_W3_W5,388,48.9975179,2.5813847,Txy_W5_T,330,48.9994403,2.5872892
Txy_W4_T,328,48.9990578,2.5802175,Txy_T_003,393,48.9995842,2.5901527
Txy_T_003,393,48.9995842,2.5901527,Txy_W5_T,330,48.9994403,2.5872892
Txy_RP2_R,38,48.9994123,2.5700064,Txy_R_001,336,48.9995546,2.5728317
Txy_R_001,336,48.9995546,2.5728317,Txy_R_002,337,48.999815,2.5774612
Txy_R_002,337,48.999815,2.5774612,Txy_R_003,338,49.0001247,2.583126
Txy_T_003,393,48.9995842,2.5901527,Txy_R_003,338,49.0001247,2.583126
Txy_R_003,338,49.0001247,2.583126,Txy_R_004,339,49.00035,2.5875194
Txy_R_004,339,49.00035,2.5875194,Txy_R_005,340,49.000452,2.5895096
Txy_W5_T,330,48.9994403,2.5872892,Txy_R_004,339,49.00035,2.5875194
Txy_W5_T,330,48.9994403,2.5872892,Txy_T_003,393,48.9995842,2.5901527
Txy_R_005,340,49.000452,2.5895096,Txy_T_003,393,48.9995842,2.5901527
Txy_R_006,394,49.0014094,2.6093364,Txy_R_005,340,49.000452,2.5895096
Txy_T_003,393,48.9995842,2.5901527,Txy_T_002,332,48.9997536,2.593233
Txy_R_006,394,49.0014094,2.6093364,Txy_T_002,332,48.9997536,2.593233
Rwy_03_012,134,48.9975028,2.5864108,Txy_W6_001,333,48.9992292,2.5929112
Txy_W6_001,333,48.9992292,2.5929112,Txy_T_002,332,48.9997536,2.593233
Txy_W6_001,333,48.9992292,2.5929112,Txy_W6_T,331,48.9998592,2.5951701
Txy_T_002,332,48.9997536,2.593233,Txy_W6_T,331,48.9998592,2.5951701
Txy_W6_T,331,48.9998592,2.5951701,Txy_S6_T,334,48.9999225,2.596516
Txy_S6_T,334,48.9999225,2.596516,Rwy_03_013,135,48.9980481,2.5967376
Txy_R_T9,343,49.0008216,2.5963997,Txy_S6_T,334,48.9999225,2.596516
Txy_R_T,342,49.0007529,2.5950237,Txy_W6_T,331,48.9998592,2.5951701
Txy_R_006,394,49.0014094,2.6093364,Txy_R_T,342,49.0007529,2.5950237
Txy_R_T,342,49.0007529,2.5950237,Txy_R_T9,343,49.0008216,2.5963997
Txy_R_T9,343,49.0008216,2.5963997,Txy_R_SE1,344,49.0009162,2.598245
Txy_R_SE1,344,49.0009162,2.598245,Txy_R_SE2,345,49.0010077,2.5999187
Txy_R_SE3,346,49.0011343,2.6022361,Txy_R_SE2,345,49.0010077,2.5999187
Txy_R_SE3,346,49.0011343,2.6022361,Txy_R_SE4,347,49.0012329,2.6039527
Txy_R_SE4,347,49.0012329,2.6039527,Txy_W11_T,335,49.0003077,2.6040536
Txy_W11_T,335,49.0003077,2.6040536,Rwy_03_015,137,48.9982945,2.6016738
Txy_R_SE4,347,49.0012329,2.6039527,Txy_R_006,394,49.0014094,2.6093364
Txy_R_006,394,49.0014094,2.6093364,Rwy_03_016,138,48.9987239,2.6096775
Txy_R_005,340,49.000452,2.5895096,Ramp_06_001,359,49.0012676,2.5889079
Ramp_06_001,359,49.0012676,2.5889079,Ramp_06_002,360,49.0019187,2.5888381
Ramp_06_003,361,49.0025738,2.5887416,Ramp_06_002,360,49.0019187,2.5888381
Ramp_06_004,362,49.0032178,2.5886688,Ramp_06_003,361,49.0025738,2.5887416
Ramp_06_005,363,49.0038618,2.5885937,Ramp_06_004,362,49.0032178,2.5886688
Txy_R_004,339,49.00035,2.5875194,Ramp_06_006,364,49.0011837,2.5876764
Ramp_06_007,365,49.0021726,2.5875637,Ramp_06_006,364,49.0011837,2.5876764
Ramp_06_008,366,49.0029328,2.5874618,Ramp_06_007,365,49.0021726,2.5875637
Ramp_06_009,367,49.0037211,2.5873653,Ramp_06_008,366,49.0029328,2.5874618
Ramp_06_010,368,49.0056729,2.5871239,Ramp_06_009,367,49.0037211,2.5873653
Ramp_06_010,368,49.0056729,2.5871239,Ramp_06_011,369,49.0063521,2.5870756
Ramp_06_011,369,49.0063521,2.5870756,Ramp_06_012,370,49.0069855,2.5869897
Ramp_06_013,371,49.0076365,2.5869093,Ramp_06_012,370,49.0069855,2.5869897
Ramp_06_014,372,49.0076259,2.5881324,Ramp_06_015,373,49.0069608,2.5882128
Ramp_06_016,374,49.0063169,2.5883094,Ramp_06_015,373,49.0069608,2.5882128
Ramp_06_017,375,49.0056729,2.5883738,Ramp_06_016,374,49.0063169,2.5883094
Ramp_06_005,363,49.0038618,2.5885937,Ramp_06_017,375,49.0056729,2.5883738
Txy_R_006,394,49.0014094,2.6093364,Ramp_05_001,354,49.0016233,2.5935796
Txy_P_R,348,49.001672,2.594913,Ramp_05_001,354,49.0016233,2.5935796
Txy_P_R,348,49.001672,2.594913,Txy_R_T,342,49.0007529,2.5950237
Txy_P_R,348,49.001672,2.594913,Txy_T9_P,349,49.0018093,2.5962836
Txy_T9_P,349,49.0018093,2.5962836,Txy_R_T9,343,49.0008216,2.5963997
Txy_T9_P,349,49.0018093,2.5962836,Txy_P_SE1,350,49.0019624,2.5981236
Txy_P_SE1,350,49.0019624,2.5981236,Txy_R_SE1,344,49.0009162,2.598245
Txy_P_SE2,351,49.002126,2.599808,Txy_R_SE2,345,49.0010077,2.5999187
Txy_P_SE3,352,49.0022562,2.6021094,Txy_R_SE3,346,49.0011343,2.6022361
Txy_P_SE4,353,49.0023354,2.6037697,Txy_R_SE4,347,49.0012329,2.6039527
Txy_P_SE1,350,49.0019624,2.5981236,Txy_P_SE2,351,49.002126,2.599808
Txy_P_SE3,352,49.0022562,2.6021094,Txy_P_SE2,351,49.002126,2.599808
Txy_P_SE4,353,49.0023354,2.6037697,Txy_P_SE3,352,49.0022562,2.6021094
Ramp_05_001,354,49.0016233,2.5935796,Ramp_05_002,355,49.0027667,2.5934341
Ramp_05_003,356,49.0039703,2.5932866,Ramp_05_002,355,49.0027667,2.5934341
Txy_GE_001,357,49.0028461,2.5947727,Txy_P_R,348,49.001672,2.594913
Txy_GE_001,357,49.0028461,2.5947727,Ramp_05_002,355,49.0027667,2.5934341
Txy_GE_001,357,49.0028461,2.5947727,Txy_E_011,386,49.0028752,2.596158
Txy_E_011,386,49.0028752,2.596158,Txy_T9_P,349,49.0018093,2.5962836
Ramp_05_003,356,49.0039703,2.5932866,Txy_GE_002,358,49.0040916,2.59461
Txy_GE_001,357,49.0028461,2.5947727,Txy_GE_002,358,49.0040916,2.59461
