id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Gate_T_025,132,40.4718626,-3.5705068,n132,Gate,,,,
Gate_T_024,133,40.4713095,-3.5704715,n133,Gate,,,,
Gate_T_023,134,40.4708574,-3.5698546,n134,Gate,,,,
Gate_T_022,135,40.4706493,-3.5695394,n135,Gate,,,,
Gate_T_021,136,40.4702739,-3.5689748,n136,Gate,,,,
Gate_T_020,137,40.4698586,-3.5687723,n137,Gate,,,,
Gate_T_019,138,40.4694056,-3.5683324,n138,Gate,,,,
Gate_T_018,139,40.4690697,-3.5680408,n139,Gate,,,,
Gate_T_017,140,40.4685919,-3.5678294,n140,Gate,,,,
Gate_T_016,141,40.4678063,-3.567934,n141,Gate,,,,
Gate_T_015,142,40.4671166,-3.5682532,n142,Gate,,,,
Gate_T_014,143,40.4666289,-3.568634,n143,Gate,,,,
Gate_T_013,144,40.4661101,-3.5685804,n144,Gate,,,,
Gate_T_012,145,40.4656469,-3.5685294,n145,Gate,,,,
Gate_T_011,146,40.4653633,-3.5682183,n146,Gate,,,,
Gate_T_010,147,40.4649963,-3.5682773,n147,Gate,,,,
Gate_T_009,148,40.4646229,-3.5684248,n148,Gate,,,,
Gate_T_008,149,40.4642454,-3.5685268,n149,Gate,,,,
Gate_T_007,150,40.4637658,-3.5686716,n150,Gate,,,,
Gate_T_006,151,40.4633862,-3.5689398,n151,Gate,,,,
Gate_T_005,152,40.4629863,-3.5693663,n152,Gate,,,,
Gate_T_004,153,40.4624985,-3.5697096,n153,Gate,,,,
Gate_T_003,154,40.4622406,-3.5701161,n154,Gate,,,,
Gate_T_002,155,40.4617528,-3.5707196,n155,Gate,,,,
Gate_T_001,156,40.4616869,-3.5712308,n156,Gate,,,,
Gate_01_070,157,40.4615321,-3.5736789,n157,Gate,,,,
Gate_01_071,158,40.4610705,-3.5742786,n158,Gate,,,,
Gate_01_072,159,40.4605593,-3.5748258,n159,Gate,,,,
Gate_01_073,160,40.4601521,-3.5755014,n160,Gate,,,,
Gate_01_074,161,40.4596709,-3.5760844,n161,Gate,,,,
Txy_LB_A13,162,40.4846541,-3.5783282,n162,Txy,,,,
Txy_LA_A12,163,40.4839176,-3.5777435,n163,Txy,,,,
Txy_L1_A12,164,40.4830333,-3.5768517,n164,Txy,,,,
Txy_A12_001,165,40.4836045,-3.5763796,n165,Txy,,,,
Txy_L3_A12,166,40.4824437,-3.5762482,n166,Txy,,,,
Txy_L3_001,167,40.4817949,-3.5744189,n167,Txy,,,,
Txy_A12_002,168,40.4812113,-3.5749972,n168,Txy,,,,
