id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Gate_D_031,120,55.9639464,37.4088488,n120,Gate,,,,
Gate_D_032,121,55.9639929,37.4097532,n121,Gate,,,,
Gate_D_033,122,55.9643013,37.4102701,n122,Gate,,,,
Gate_D_034,123,55.9641397,37.4110868,n123,Gate,,,,
Gate_E_035,124,55.9642974,37.4119986,n124,Gate,,,,
Gate_E_036,125,55.9647658,37.412071,n125,Gate,,,,
Gate_E_037,126,55.9650913,37.4125654,n126,Gate,,,,
Gate_E_038,127,55.9654651,37.4128202,n127,Gate,,,,
Gate_E_039,128,55.9658254,37.4129784,n128,Gate,,,,
Gate_F_040,129,55.966346,37.4129098,n129,Gate,,,,
Gate_F_041,130,55.9666613,37.4129071,n130,Gate,,,,
Gate_F_042,131,55.9670005,37.4132907,n131,Gate,,,,
Gate_F_043,132,55.967212,37.4134757,n132,Gate,,,,
Gate_F_044,133,55.9673411,37.4142753,n133,Gate,,,,
Gate_F_045,134,55.9674192,37.4151899,n134,Gate,,,,
Gate_F_046,135,55.9675198,37.4161158,n135,Gate,,,,
Gate_F_047,136,55.9677089,37.4169383,n136,Gate,,,,
Gate_F_048,137,55.9676093,37.4179751,n137,Gate,,,,
Gate_F_049,138,55.9673992,37.418415,n138,Gate,,,,
Gate_F_050,139,55.9670059,37.4187261,n139,Gate,,,,
Gate_F_051,140,55.9667447,37.4186832,n140,Gate,,,,
Gate_F_052,141,55.9662943,37.4183721,n141,Gate,,,,
Gate_F_053,142,55.965853,37.4178571,n142,Gate,,,,
Parking_01_001,143,55.963677,37.3973525,n143,Park,,,,
Parking_01_002,144,55.9638211,37.3980284,n144,Park,,,,
Parking_01_003,145,55.9642085,37.3978192,n145,Park,,,,
Parking_01_004,146,55.9647789,37.3976636,n146,Park,,,,
Parking_01_005,147,55.9656256,37.3976046,n147,Park,,,,
Parking_01_006,148,55.9654169,37.4009387,n148,Park,,,,
Parking_01_007,149,55.9646843,37.4013786,n149,Park,,,,
Gate_C_001,150,55.9806939,37.4155458,n150,Gate,,,,
Gate_C_002,151,55.9803307,37.4160447,n151,Gate,,,,
Gate_C_003,152,55.9799496,37.4159052,n152,Gate,,,,
Gate_C_004,153,55.9796284,37.4162807,n153,Gate,,,,
Gate_C_005,154,55.9792065,37.4162064,n154,Gate,,,,
Gate_C_006,155,55.9788688,37.4167443,n155,Gate,,,,
Gate_C_007,156,55.9783885,37.416519,n156,Gate,,,,
Gate_C_008,157,55.9780854,37.4167121,n157,Gate,,,,
Gate_C_009,158,55.9780794,37.4172646,n158,Gate,,,,
Gate_C_010,159,55.9780712,37.4180117,n159,Gate,,,,
Gate_C_011,160,55.9783854,37.4187169,n160,Gate,,,,
Gate_C_012,161,55.9787306,37.4188725,n161,Gate,,,,
Gate_C_013,162,55.9791328,37.4186847,n162,Gate,,,,
Gate_C_014,163,55.9794929,37.4181966,n163,Gate,,,,
Gate_C_015,164,55.9799041,37.4183092,n164,Gate,,,,
Gate_C_016,165,55.9802283,37.4178479,n165,Gate,,,,
Gate_C_017,166,55.9806514,37.4179981,n166,Gate,,,,
