link_name,avg_speed,actype
650_522,15.0,B712
650_522,8.0,B712
650_522,5.0,B712
650_522,18.0,B712
650_522,19.0,B712
650_522,7.0,B712
650_522,6.0,B739
650_522,13.0,B739
650_522,5.0,B739
650_522,17.0,B739
650_522,7.2,B739
650_522,20.0,CRJ9
650_522,11.1667,CRJ9
650_522,14.6667,CRJ9
650_522,14.0,CRJ9
650_522,8.0,CRJ9
650_522,17.0,CRJ9
650_522,13.0,CRJ9
650_522,6.75,CRJ9
650_522,12.0,CRJ9
650_522,4.0,CRJ9
650_522,4.0,CRJ9
650_522,7.0,CRJ9
650_522,13.0,CRJ9
650_522,14.5,CRJ9
650_522,11.0,CRJ9
650_731,3.0,A319
650_731,10.0,A320
650_731,15.6667,A320
650_731,7.0,A320
650_731,5.6667,A320
650_731,10.2,A320
650_731,8.0,A321
650_731,6.7143,A321
650_731,14.0,B38M
650_731,13.0,B712
650_731,19.5,B712
650_731,8.5,B712
650_731,20.6667,B712
650_731,6.6,B712
650_731,6.75,B712
650_731,3.0,B712
650_731,4.5,B712
650_731,19.0,B712
650_731,8.25,B712
650_731,15.0,B712
650_731,6.25,B739
650_731,16.0,B739
650_731,10.0,B739
650_731,5.6923,B739
650_731,4.6667,B739
650_731,6.0,B739
650_731,11.0,CRJ7
650_731,5.5,CRJ9
650_731,15.0,CRJ9
650_731,16.25,CRJ9
650_731,11.0,CRJ9
650_731,8.6667,CRJ9
650_731,18.3333,CRJ9
650_731,1.0,CRJ9
650_731,9.3333,CRJ9
650_731,19.0,CRJ9
650_731,7.0,CRJ9
650_731,20.0,CRJ9
650_731,18.0,CRJ9
650_731,9.5,CRJ9
650_731,12.0,CRJ9
650_731,14.0,CRJ9
650_731,20.0,CRJ9
650_731,16.0,CRJ9
650_731,9.6,CRJ9
650_731,12.0,CRJ9
650_794,28.0,?
650_794,4.0,A20N
650_794,11.0,A20N
650_794,5.6667,A20N
650_794,6.0,A319
650_794,18.0,A320
650_794,6.5,A320
650_794,8.0,A321
650_794,14.0,B38M
650_794,19.0,B712
650_794,14.0,B712
650_794,6.0,B712
650_794,7.0,B712
650_794,5.0,B712
650_794,7.0,B739
650_794,4.0,B739
650_794,7.0,B739
650_794,12.0,CRJ9
650_794,5.0,CRJ9
650_794,20.0,CRJ9
650_794,1.0,CRJ9
650_794,15.0,CRJ9
651_731,13.5,A320
651_731,8.6667,A320
651_731,3.0,A320
651_731,18.0,B38M
651_731,15.3333,B712
651_731,14.2,B712
651_731,15.3333,B712
651_731,8.1667,B712
651_731,16.0,B712
651_731,9.0,B712
651_731,14.6667,B712
651_731,15.0,B712
651_731,13.3333,B712
651_731,18.5,B739
651_731,9.0,B739
651_731,9.5,B739
651_731,11.0,B739
651_731,10.2,B739
651_731,5.75,B739
651_731,8.0,CRJ7
651_731,16.0,CRJ9
651_731,23.0,CRJ9
651_731,15.5,CRJ9
651_731,13.5,CRJ9
651_731,12.4,CRJ9
651_731,11.4,CRJ9
651_731,16.0,CRJ9
651_731,15.0,CRJ9
651_731,12.6667,CRJ9
651_731,6.6667,CRJ9
651_731,11.5,CRJ9
651_731,10.5,CRJ9
651_731,17.0,CRJ9
651_731,15.0,CRJ9
651_731,15.0,CRJ9
651_731,20.0,CRJ9
651_731,18.5,CRJ9
651_731,15.4,CRJ9
651_731,6.5,CRJ9
651_792,1.0,A320
651_792,11.0,A321
651_792,11.0,B712
651_792,14.0,B712
651_792,8.5,B712
651_792,15.0,B712
651_792,10.0,B739
651_792,8.6,B739
651_792,15.0,CRJ9
651_792,19.0,CRJ9
651_792,17.0,CRJ9
651_792,16.0,CRJ9
651_792,15.0,CRJ9
651_792,0.0,CRJ9
652_523,12.3333,A20N
652_523,3.0,A21N
652_523,10.0,A319
652_523,13.0,A319
652_523,10.0,A319
652_523,11.0,A320
652_523,10.0,A320
652_523,11.0,B712
652_523,7.0,B712
652_523,7.5,B712
652_523,9.5,B712
652_523,15.0,B712
652_523,9.75,B712
652_523,13.0,B712
652_523,7.2,B712
652_523,6.6667,B738
652_523,9.0,B739
652_523,8.0,B739
652_523,8.5,CRJ7
652_523,12.0,CRJ7
652_523,12.5,CRJ7
652_523,7.0,CRJ9
652_523,9.0,CRJ9
652_523,12.0,CRJ9
652_523,7.3333,CRJ9
652_523,11.0,CRJ9
652_523,5.0,E75S
652_523,3.0,E75S
652_523,17.0,E75S
652_523,13.0,E75S
652_675,6.0,?
652_675,12.0,A20N
652_675,17.0,A20N
652_675,12.0,A20N
652_675,13.0,A319
652_675,10.0,A320
652_675,7.0,A333
652_675,6.0,A333
652_675,10.0,B712
652_675,15.0,B712
652_675,9.0,B712
652_675,8.0,B739
652_675,13.0,B752
652_675,7.0,B763
652_675,15.0,B763
652_675,9.0,CRJ7
652_675,7.0,CRJ7
652_675,13.0,CRJ7
652_675,9.0,CRJ9
652_675,16.0,CRJ9
652_675,10.0,CRJ9
652_675,11.0,CRJ9
652_675,8.0,CRJ9
652_675,6.0,CRJ9
652_675,16.0,E75S
652_675,8.0,E75S
653_652,11.3333,A20N
653_652,7.0,A20N
653_652,6.0,A21N
653_652,11.0,A319
653_652,5.7143,A319
653_652,11.5455,A319
653_652,9.75,A320
653_652,12.8333,A320
653_652,6.0,B712
653_652,10.75,B712
653_652,12.5,B712
653_652,5.6667,B712
653_652,13.0,B712
653_652,7.8462,B712
653_652,9.75,B712
653_652,4.6667,B712
653_652,12.125,B712
653_652,10.5,B712
653_652,10.25,B712
653_652,16.4,B712
653_652,13.0,B712
653_652,4.2,B712
653_652,9.0,B712
653_652,5.0,B738
653_652,3.0,B738
653_652,9.6667,B739
653_652,10.3333,B739
653_652,6.0,B739
653_652,6.6,B739
653_652,13.0,B739
653_652,10.2,CRJ7
653_652,7.0,CRJ7
653_652,6.6667,CRJ7
653_652,5.5333,CRJ9
653_652,20.0,CRJ9
653_652,6.0,CRJ9
653_652,13.0,CRJ9
653_652,10.8571,CRJ9
653_652,8.3333,CRJ9
653_652,12.0,CRJ9
653_652,11.7143,CRJ9
653_652,7.75,CRJ9
653_652,13.3333,CRJ9
653_652,24.0,CRJ9
653_652,6.3529,CRJ9
653_652,5.4,E75S
653_652,5.0,E75S
653_652,17.0,E75S
653_652,14.1667,E75S
653_652,19.0,E75S
653_652,17.6667,E75S
653_674,13.0,?
653_674,17.0,A20N
653_674,8.0,A21N
653_674,11.0,A319
653_674,13.0,A320
653_674,14.0,A321
653_674,13.0,A333
653_674,15.0,A333
653_674,11.0,B712
653_674,7.0,B712
653_674,10.0,B712
653_674,17.0,B712
653_674,13.0,B712
653_674,13.0,B712
653_674,14.0,B712
653_674,4.0,B738
653_674,12.0,B738
653_674,14.0,B739
653_674,13.0,B739
653_674,14.0,B752
653_674,15.0,B752
653_674,12.0,CRJ7
653_674,12.0,CRJ9
653_674,16.0,CRJ9
653_674,12.0,CRJ9
653_674,17.0,CRJ9
653_674,8.0,CRJ9
653_674,16.0,CRJ9
653_674,14.0,CRJ9
653_674,10.0,CRJ9
653_674,3.0,CRJ9
653_674,7.5,E190
653_674,7.0,E75S
653_674,13.0,E75S
653_732,15.0,A20N
653_732,12.25,A319
653_732,14.0,A319
653_732,15.6667,A320
653_732,14.0,A320
653_732,8.0,B712
653_732,9.5,B712
653_732,12.5,B712
653_732,13.5,B712
653_732,9.25,B712
653_732,5.1667,B712
653_732,10.0,B712
653_732,9.3333,B712
653_732,7.3333,B712
653_732,7.5,B712
653_732,7.75,B712
653_732,14.0,B712
653_732,14.8,B712
653_732,9.6667,B712
653_732,15.0,B738
653_732,4.0,B738
653_732,15.3333,B739
653_732,15.0,B739
653_732,11.2,B739
653_732,15.0,B739
653_732,12.0,CRJ7
653_732,10.125,CRJ7
653_732,14.0,CRJ7
653_732,11.0,CRJ9
653_732,16.0,CRJ9
653_732,4.3125,CRJ9
653_732,17.3333,CRJ9
653_732,10.0,CRJ9
653_732,9.5,CRJ9
653_732,6.0,CRJ9
653_732,11.1667,CRJ9
653_732,13.2,CRJ9
653_732,16.0,CRJ9
653_732,15.8333,CRJ9
653_732,18.5,E75S
653_732,16.25,E75S
653_732,12.25,E75S
653_732,10.1667,E75S
653_732,8.3333,E75S
653_732,19.0,E75S
654_121,1.0,B712
654_121,12.0,B712
654_121,15.0,CRJ7
654_672,5.0,A20N
654_672,11.0,A319
654_672,2.5,A321
654_672,1.0,A333
654_672,2.5,B712
654_672,10.0,B712
654_672,6.0,B712
654_672,7.0,B712
654_672,6.0,B712
654_672,4.0,B739
654_672,11.0,B739
654_672,13.0,B752
654_672,15.0,CRJ7
654_672,16.0,CRJ7
654_732,9.8333,A20N
654_732,10.5,B712
654_732,11.5,B712
654_732,10.0,B712
654_732,3.75,B712
654_732,7.0,B712
654_732,6.6667,B712
654_732,4.2,B712
654_732,7.3333,B712
654_732,11.2,B712
654_732,7.0,B712
654_732,8.0,B712
654_732,6.0,B712
654_732,11.0,B739
654_732,3.0,B739
654_732,10.2,B739
654_732,13.5714,CRJ7
654_732,12.0,CRJ7
654_732,18.0,CRJ9
654_732,8.2857,CRJ9
654_732,14.0,CRJ9
654_732,12.0,CRJ9
654_732,10.8333,CRJ9
654_732,5.5556,CRJ9
654_732,6.0,CRJ9
654_732,0.0,CRJ9
654_732,13.4,CRJ9
654_732,10.0,CRJ9
654_732,12.2,E75S
654_732,15.2,E75S
654_732,22.0,E75S
654_732,10.0,E75S
654_733,9.0,B712
654_733,1.0,B712
654_733,11.0,B712
654_733,1.0,B712
654_733,6.0,B712
654_733,10.5,B712
654_733,4.0,B712
654_733,4.0,B739
654_733,19.5,CRJ7
654_733,6.0,CRJ9
654_733,5.0,E75S
654_787,4.0,B712
654_787,12.0,B712
654_787,1.0,B712
654_787,15.0,CRJ7
659_738,4.0,A319
659_738,3.0,B712
659_738,14.0,B712
659_738,14.0,B739
659_738,4.0,CRJ9
660_739,6.0,CRJ9
660_772,6.0,CRJ9
660_772,4.0,CRJ9
661_664,7.0,A20N
661_664,9.0,A333
661_664,17.0,B712
661_664,11.0,B739
661_664,11.5,CRJ9
661_664,9.0,CRJ9
661_664,9.0,CRJ9
661_664,6.5,CRJ9
661_664,7.0,CRJ9
663_664,7.0,A20N
663_664,9.0,A319
663_664,11.0,A321
663_664,11.5,A321
663_664,9.0,A333
663_664,17.0,B712
663_664,6.25,B712
663_664,10.0,B712
663_664,11.0,B712
663_664,16.0,B712
663_664,16.0,B738
663_664,6.0,B738
663_664,10.5,B738
663_664,11.5,B739
663_664,5.0,B752
663_664,10.0,B752
663_664,10.0,B763
663_664,9.6667,CRJ7
663_664,8.0,CRJ9
663_664,10.0,CRJ9
663_664,11.0,CRJ9
663_664,10.3333,CRJ9
663_664,3.0,CRJ9
663_664,11.75,CRJ9
663_664,7.0,CRJ9
663_664,6.3333,CRJ9
663_664,9.0,CRJ9
663_664,12.0,E75S
663_664,5.0,E75S
663_664,11.5,E75S
664_665,7.6667,A20N
664_665,13.0,A20N
664_665,11.5,A319
664_665,10.0,A321
664_665,9.6667,A321
664_665,10.75,A333
664_665,11.0,B712
664_665,17.0,B712
664_665,15.0,B712
664_665,14.5,B712
664_665,11.8,B712
664_665,13.2,B738
664_665,14.0,B738
664_665,9.0,B738
664_665,12.8333,B738
664_665,8.0,B738
664_665,12.0,B739
664_665,11.0,B739
664_665,12.0,B739
664_665,10.0,B752
664_665,14.0,B752
664_665,11.0,B752
664_665,7.2222,B763
664_665,11.75,B763
664_665,9.75,B764
664_665,13.5,CRJ7
664_665,15.0,CRJ9
664_665,4.6667,CRJ9
664_665,10.0,CRJ9
664_665,9.0,CRJ9
664_665,9.0,CRJ9
664_665,8.5,CRJ9
664_665,7.0,CRJ9
664_665,13.0,CRJ9
664_665,7.0,CRJ9
664_665,8.6,CRJ9
664_665,14.0,CRJ9
664_665,15.6667,E75S
664_665,9.25,E75S
664_665,13.5,E75S
664_665,15.25,E75S
665_666,6.0,A20N
665_666,15.0,A20N
665_666,13.0,A319
665_666,11.6,A321
665_666,4.1111,A321
665_666,10.25,A333
665_666,11.5,B712
665_666,14.5,B712
665_666,10.3333,B738
665_666,13.0,B738
665_666,12.5,B738
665_666,10.8571,B739
665_666,15.25,B739
665_666,9.5,B752
665_666,15.0,B752
665_666,12.5,B752
665_666,12.5,B763
665_666,9.0,B763
665_666,9.5,B764
665_666,9.0,CRJ9
665_666,7.0,CRJ9
665_666,4.0,CRJ9
665_666,14.0,CRJ9
665_666,13.3333,E75S
665_666,20.0,E75S
665_666,7.2,E75S
666_132,0.0,A20N
666_132,11.0,A321
666_132,12.0,B738
666_132,9.6667,B738
666_132,11.0,B752
666_132,7.0,B764
666_132,5.0,E75S
667_666,7.5,A321
667_666,10.4,A321
667_666,3.0,A333
667_666,10.6,B712
667_666,7.5,B738
667_666,8.3333,B739
667_666,4.0,B739
667_666,6.1667,B752
667_666,4.0,B752
667_666,4.0,B752
667_666,7.3333,B763
667_666,11.6667,B763
667_666,7.6,B764
667_666,9.0,CRJ9
667_666,2.6667,E75S
667_666,8.0,E75S
667_666,12.6667,E75S
671_672,7.0,?
671_672,5.0,A20N
671_672,2.0,A321
671_672,2.0,A321
671_672,4.0,A333
671_672,0.0,A333
671_672,7.0,A333
671_672,8.0,A333
671_672,8.8,B712
671_672,7.5,B752
671_672,13.0,B752
672_138,14.0,?
672_138,5.0,A20N
672_138,2.0,A321
672_138,14.0,A333
672_138,2.0,B738
672_138,13.0,B752
672_138,5.0,B763
672_138,7.0,E190
672_673,15.75,?
672_673,4.75,A20N
672_673,4.3333,A20N
672_673,8.7,A20N
672_673,10.0,A320
672_673,2.0,A321
672_673,9.0,A321
672_673,5.0,A333
672_673,13.0,A333
672_673,12.0,A333
672_673,15.75,A333
672_673,14.0,A333
672_673,6.25,A333
672_673,12.0,A359
672_673,12.2,B712
672_673,3.1667,B738
672_673,13.0,B739
672_673,3.8889,B739
672_673,12.3333,B752
672_673,7.5,B752
672_673,14.75,B752
672_673,11.5,B752
672_673,5.6667,B763
672_673,8.5,B764
672_673,9.6667,CRJ9
672_673,13.0,CRJ9
672_673,12.5,CRJ9
672_673,5.0,CRJ9
672_673,7.1429,E190
673_139,21.0,?
673_139,8.0,A20N
673_139,21.0,A333
673_139,10.0,A333
673_139,12.0,A359
673_139,3.0,B738
673_139,8.0,B739
673_139,11.5,B763
673_139,17.0,CRJ9
673_674,21.0,?
673_674,16.4,A20N
673_674,9.5,A20N
673_674,8.0,A20N
673_674,3.0,A21N
673_674,8.3333,A320
673_674,12.7143,A320
673_674,17.75,A321
673_674,18.5,A321
673_674,17.0,A333
673_674,21.0,A333
673_674,12.5,A333
673_674,17.0,A333
673_674,15.0,A333
673_674,12.6667,A359
673_674,16.0,B712
673_674,12.8,B712
673_674,11.3333,B738
673_674,9.6667,B738
673_674,18.0,B739
673_674,9.5,B739
673_674,15.6667,B752
673_674,15.3333,B752
673_674,21.0,B752
673_674,15.0,B752
673_674,2.5,B763
673_674,11.0,B763
673_674,4.6,B763
673_674,13.0,B764
673_674,13.0,CRJ7
673_674,13.0,CRJ9
673_674,11.2857,CRJ9
673_674,18.0,CRJ9
673_674,14.75,CRJ9
673_674,14.0,CRJ9
673_674,16.6,CRJ9
673_674,15.0,CRJ9
673_674,9.3333,CRJ9
673_674,11.25,CRJ9
673_674,10.1429,E190
674_140,8.5556,A20N
674_140,10.0,A20N
674_140,14.0,A321
674_140,15.0,A333
674_140,14.0,A333
674_140,10.0,B738
674_140,12.0,B739
674_140,15.0,B752
674_140,14.0,B752
674_140,0.0,B752
674_140,5.0,B763
674_140,13.0,B763
674_140,14.0,CRJ9
674_140,16.0,CRJ9
674_140,10.0,CRJ9
674_140,13.0,CRJ9
674_140,17.0,CRJ9
674_140,4.0,E190
674_675,15.0,?
674_675,12.0,A20N
674_675,8.25,A20N
674_675,8.0,A20N
674_675,14.6667,A20N
674_675,4.0,A20N
674_675,15.5,A320
674_675,6.75,A320
674_675,15.0,A321
674_675,14.0,A321
674_675,6.0,A333
674_675,12.625,A333
674_675,11.0,A333
674_675,13.75,A333
674_675,15.0,A333
674_675,13.5,B712
674_675,10.0,B712
674_675,14.0,B712
674_675,9.3333,B738
674_675,11.6,B739
674_675,12.0,B739
674_675,12.6,B752
674_675,13.0,B752
674_675,12.0,B752
674_675,14.4,B752
674_675,4.0,B763
674_675,13.3333,B763
674_675,14.5,B763
674_675,10.0,B764
674_675,12.0,CRJ7
674_675,13.0,CRJ9
674_675,9.25,CRJ9
674_675,12.6667,CRJ9
674_675,4.5556,CRJ9
674_675,11.8333,CRJ9
674_675,9.5,CRJ9
674_675,14.0,CRJ9
674_675,15.6667,CRJ9
674_675,10.5,CRJ9
674_675,5.4,E190
675_141,17.0,A20N
675_141,5.0,A320
675_141,7.0,A333
675_141,12.0,A333
675_141,14.0,B712
675_141,6.6667,B738
675_141,8.0,B752
675_141,13.0,B752
675_141,15.0,B763
675_141,13.0,CRJ9
675_141,14.0,CRJ9
675_141,8.0,CRJ9
675_141,14.0,CRJ9
675_141,10.0,CRJ9
675_141,10.0,CRJ9
675_524,3.5,?
675_524,13.0,A20N
675_524,11.0,A20N
675_524,17.0,A20N
675_524,7.0,A20N
675_524,10.0,A20N
675_524,7.0,A320
675_524,2.5,A321
675_524,12.0,A333
675_524,7.0,A333
675_524,3.5,A333
675_524,10.0,A333
675_524,10.0,A333
675_524,14.0,A359
675_524,15.0,B712
675_524,13.0,B712
675_524,11.0,B738
675_524,9.5,B739
675_524,9.0,B739
675_524,12.0,B752
675_524,12.0,B752
675_524,12.0,B752
675_524,16.0,B752
675_524,11.3333,B763
675_524,7.5,B763
675_524,15.0,B763
675_524,14.0,CRJ9
675_524,3.25,CRJ9
675_524,8.0,CRJ9
675_524,10.0,CRJ9
675_524,10.0,CRJ9
675_524,9.0,E190
676_336,11.5714,A20N
676_336,8.5,A20N
676_336,8.0,A20N
676_336,9.0,A20N
676_336,11.5,A20N
676_336,23.0,A319
676_336,9.0,A320
676_336,15.0,A320
676_336,6.6667,A320
676_336,8.0,A320
676_336,11.0,A320
676_336,9.5,A320
676_336,18.0,A320
676_336,13.75,A321
676_336,11.0,A321
676_336,9.0,A321
676_336,14.0,A333
676_336,10.0,A359
676_336,18.0,B712
676_336,7.0,B712
676_336,8.0,B738
676_336,11.0,B738
676_336,11.0,B738
676_336,10.6667,B739
676_336,9.3333,B739
676_336,15.0,B739
676_336,6.8333,B752
676_336,22.0,B752
676_336,15.5,B752
676_336,16.0,B752
676_336,14.3333,B763
676_336,14.0,B772
676_336,11.0,CRJ7
676_336,12.0,CRJ7
677_686,10.5,A20N
677_686,12.0,A20N
677_686,6.0,A20N
677_686,8.0,A20N
677_686,5.5,A20N
677_686,14.0,A319
677_686,13.0,A319
677_686,13.0,A319
677_686,16.0,A320
677_686,14.0,B712
677_686,7.0,B738
677_686,14.0,B739
677_686,15.0,B763
677_686,13.0,CRJ7
677_686,11.0,CRJ9
678_147,10.0,A20N
678_147,9.0,A20N
678_147,9.0,B752
678_147,7.0,B764
678_679,13.0,A20N
678_679,12.0,A20N
678_679,19.0,A20N
678_679,12.0,A20N
678_679,11.0,A320
678_679,12.0,A320
678_679,11.0,A321
678_679,10.0,A321
678_679,1.0,A321
678_679,9.0,B738
678_679,13.5,B739
678_679,4.0,B752
678_679,3.0,B752
678_679,7.0,B763
678_679,10.0,B764
678_679,9.0,B764
679_687,19.0,A20N
679_687,14.0,A20N
679_687,10.0,A20N
679_687,11.0,A20N
679_687,12.3333,A320
679_687,11.0,A320
679_687,10.0,A321
679_687,10.0,A321
679_687,11.0,A359
679_687,10.0,A359
679_687,4.0,A359
679_687,10.0,B738
679_687,7.5,B738
679_687,16.0,B739
679_687,13.0,B739
679_687,6.0,B752
679_687,11.0,B752
679_687,5.0,B752
679_687,9.5,B763
679_687,14.0,B764
680_150,1.0,B738
680_150,7.0,CRJ7
681_680,10.0,B739
681_682,3.0,B738
681_682,10.0,B738
681_682,9.5,B738
681_682,4.0,B738
681_682,10.0,B752
681_682,9.0,B752
681_682,7.0,CRJ7
681_682,3.3333,CRJ7
682_155,10.0,B738
682_155,4.0,CRJ7
682_685,8.0,
682_685,9.0,A333
682_685,9.0,A359
682_685,6.5,B39M
682_685,10.0,B738
682_685,8.0,B739
682_685,10.0,C208
682_685,8.3333,C208
682_685,7.0,CRJ7
683_682,7.0,A333
683_682,10.875,B738
683_682,9.1667,B738
683_682,8.0,B738
683_682,8.0,B739
683_682,9.75,B739
683_682,6.0,B752
683_682,0.0,CRJ7
684_683,15.0,B39M
684_683,9.0,B738
684_683,8.5,B738
684_683,10.5,B738
684_683,6.0,B739
684_683,2.6667,B752
685_302,12.0,A359
685_302,7.5,B39M
685_302,5.0,B738
685_302,12.0,B738
685_302,15.0,B738
685_302,12.0,B738
685_302,8.0,B739
685_302,11.5,C208
685_302,12.0,C208
686_299,11.0,A20N
686_299,4.0,A20N
686_299,8.75,A20N
686_299,16.0,A21N
686_299,11.0,A319
686_299,12.0,B712
686_299,14.0,B738
686_299,14.0,B738
686_299,14.0,B739
686_299,22.0,B752
686_299,15.0,B752
686_299,13.0,B752
686_299,13.0,B763
686_299,12.0,B763
686_299,12.0,CRJ7
686_299,10.5,CRJ9
687_300,17.0,?
687_300,12.0,A20N
687_300,16.5,A20N
687_300,11.5,A20N
687_300,15.0,A20N
687_300,11.0,A20N
687_300,12.0,A20N
687_300,6.0,A319
687_300,15.0,A319
687_300,16.0,A319
687_300,13.0,A320
687_300,15.0,A320
687_300,17.0,A320
687_300,17.0,A333
687_300,10.0,A359
687_300,11.0,A359
687_300,5.0,A359
687_300,12.0,B738
687_300,15.0,B738
687_300,11.75,B739
687_300,12.5,B739
687_300,15.0,B739
687_300,5.0,B752
687_300,9.5,B763
687_300,9.0,B764
687_300,13.0,CRJ9
687_300,9.0,CRJ9
687_300,14.0,CRJ9
688_689,18.0,?
688_689,18.0,A333
688_689,13.0,ACFT
688_692,15.0,?
688_692,15.0,A333
690_689,10.0,ACFT
691_757,12.0,B738
691_757,5.6667,CRJ9
691_757,3.5,CRJ9
691_757,9.5,CRJ9
691_795,11.0,B738
691_795,11.0,CRJ9
691_795,10.0,CRJ9
696_695,7.0,CL35
696_695,15.0,CL60
697_312,11.0,?
697_312,9.0,A306
697_469,2.0,A306
698_433,11.5,A306
698_433,8.4545,B752
698_433,12.5,B763
698_433,10.0,B763
698_433,11.6,B763
698_433,14.0,B763
698_433,9.5,MD11
699_744,6.0,A306
699_744,13.0,B763
702_481,15.0,A306
702_481,13.5,B763
702_481,11.0,B763
703_258,9.0,?
703_258,8.0,B744
703_258,11.0,B748
703_258,9.0,B763
703_507,8.0,B744
703_704,7.7333,B744
703_704,9.8333,B748
703_704,13.0,B762
703_704,10.0,B763
703_704,9.8,B763
703_704,12.2222,B763
704_509,7.0,B748
704_509,7.0,B763
704_514,6.0,B744
704_514,7.0,B748
704_514,7.0,B763
704_712,0.0,B744
704_712,9.0,B748
704_712,14.6667,B763
704_712,7.0,B763
708_209,139.0,A320
708_209,137.0,CRJ9
709_205,15.0,?
709_205,4.2857,?
709_205,50.0,A321
709_205,31.0,A321
709_205,52.0,A333
709_205,57.1111,B738
709_205,37.5,B738
709_205,71.0,B739
709_205,34.5625,B752
709_205,49.8,B752
709_205,33.6667,B752
709_205,54.0,B763
709_205,52.7143,B763
709_205,42.5,B763
709_205,86.0,C208
709_206,22.0,A333
709_206,31.0,B738
709_206,23.0,B752
709_206,22.0,B752
709_206,26.0,B763
709_206,25.0,B763
709_285,18.0,A321
709_285,21.0,B738
710_677,11.0,A20N
710_677,11.0,A20N
710_677,9.0,A20N
710_677,12.5,A20N
710_677,9.0,A20N
710_677,11.75,A20N
710_677,11.8,A319
710_677,9.6667,A320
710_677,15.0,A320
710_677,10.5,A320
710_677,16.0,B738
710_677,10.0,B738
710_677,15.1667,B739
710_677,5.0,B752
710_677,17.0,B752
710_677,2.0,B763
710_677,12.0,B763
710_677,13.0,CRJ7
710_678,19.0,A20N
710_678,5.0,A20N
710_678,7.5,A20N
710_678,9.0,A20N
710_678,3.0,A319
710_678,6.5,A319
710_678,9.0,A320
710_678,14.5,A321
710_678,15.0,A321
710_678,6.5,B738
710_678,0.0,B738
710_678,12.3333,B739
710_678,16.0,B739
710_678,5.0,B752
710_678,11.0,B752
710_678,6.0,B763
711_171,11.0,A333
711_171,15.0,B739
711_172,17.25,B763
711_172,12.0,B763
711_484,25.0,?
711_484,26.0,A321
711_484,19.0,A321
711_484,17.5,A321
711_484,18.0,A321
711_484,11.0,A333
711_484,14.0,A333
711_484,20.0,B712
711_484,15.5,B738
711_484,19.0,B739
711_484,16.0,B739
711_484,19.5,B739
711_484,17.0,B752
711_484,15.0,B752
711_484,18.0,B752
711_484,19.6667,B764
711_484,13.0,CRJ9
712_513,9.0,B763
712_513,8.0,B763
712_705,4.0,B763
713_355,11.0,A20N
713_355,10.3333,A20N
713_355,16.0,A20N
713_355,6.5,A20N
713_355,23.0,A20N
713_355,10.4,A20N
713_355,19.0,A319
713_355,11.0,A319
713_355,14.0,A319
713_355,17.5,A320
713_355,11.5,A320
713_355,13.0,A320
713_355,21.5,A320
713_355,23.0,A321
713_355,15.5,A321
713_355,24.0,A321
713_355,22.0,A321
713_355,15.6667,A321
713_355,16.0,A339
713_355,13.0,A359
713_355,19.0,A359
713_355,17.0,A359
713_355,14.0,B38M
713_355,22.0,B38M
713_355,13.0,B712
713_355,16.0,B712
713_355,8.5,B712
713_355,12.0,B712
713_355,11.0,B737
713_355,18.0,B738
713_355,11.0,B738
713_355,18.5,B738
713_355,13.0,B739
713_355,14.5,B739
713_355,10.0,B739
713_355,15.5,B739
713_355,18.0,B739
713_355,8.0,B739
713_355,10.0,B739
713_355,17.0,B739
713_355,16.0,B739
713_355,19.6667,B739
713_355,17.0,B739
713_355,18.0,B739
713_355,23.0,B739
713_355,17.0,B739
713_355,17.0,B739
713_355,16.5,B739
713_355,9.25,B748
713_355,19.0,B752
713_355,16.0,B752
713_355,7.6667,B752
713_355,12.0,B752
713_355,20.0,B752
713_355,15.0,B752
713_355,13.25,B752
713_355,17.0,B752
713_355,22.5,B764
713_355,18.0,CRJ7
713_355,27.0,CRJ7
713_355,22.0,CRJ7
713_355,14.6667,CRJ9
713_355,16.0,CRJ9
713_355,15.5,CRJ9
713_355,13.0,CRJ9
713_355,10.0,CRJ9
713_355,19.5,CRJ9
713_355,22.0,CRJ9
713_355,17.0,CRJ9
713_355,9.0,CRJ9
713_355,11.0,CRJ9
713_355,16.0,CRJ9
713_355,28.0,CRJ9
713_355,12.75,CRJ9
713_355,19.0,CRJ9
713_355,11.0,E190
713_355,12.25,E75S
713_355,21.0,E75S
713_355,17.0,E75S
713_355,18.0,E75S
713_356,35.0,?
713_356,20.0,?
713_356,15.5,A20N
713_356,11.0,A20N
713_356,10.8333,A20N
713_356,22.0,A20N
713_356,18.0,A20N
713_356,16.25,A20N
713_356,13.75,A20N
713_356,16.0,A319
713_356,14.0,A319
713_356,15.6,A319
713_356,11.0,A319
713_356,19.0,A319
713_356,17.25,A320
713_356,22.5,A320
713_356,21.5,A320
713_356,15.0,A320
713_356,12.5,A320
713_356,6.0,A320
713_356,13.0,A320
713_356,16.0,A320
713_356,16.5,A320
713_356,18.0,A320
713_356,18.0,A320
713_356,10.3333,A320
713_356,23.0,A321
713_356,16.0,A321
713_356,19.0,A321
713_356,12.6,A321
713_356,22.0,A321
713_356,20.0,A333
713_356,22.0,A333
713_356,16.0,A339
713_356,12.0,A359
713_356,20.0,A359
713_356,12.0,A359
713_356,21.0,B38M
713_356,13.5,B38M
713_356,4.0,B38M
713_356,8.5,B712
713_356,16.3333,B712
713_356,14.0,B712
713_356,20.5,B712
713_356,21.0,B712
713_356,12.0,B712
713_356,11.4,B712
713_356,12.0,B712
