link_name,avg_speed,actype
168_169,82.0,CRJ9
168_169,100.0,CRJ9
168_169,93.0,CRJ9
168_169,95.0,E190
168_169,20.0,E55P
168_169,90.5,E75S
168_169,64.0,E75S
168_443,12.0,?
168_443,61.0,A20N
168_443,97.0,A319
168_443,94.0,A321
168_443,88.0,B712
168_443,67.0,B737
168_443,108.0,B738
168_443,131.0,B739
168_443,101.0,B739
168_443,114.0,B752
168_443,90.0,B752
168_443,12.0,CRJ9
169_170,98.0,A20N
169_170,110.0,A20N
169_170,96.5,A20N
169_170,89.0,A20N
169_170,119.0,A20N
169_170,103.0,A20N
169_170,91.0,A319
169_170,107.5,A319
169_170,107.0,A319
169_170,115.0,A319
169_170,116.6667,A319
169_170,94.0,A319
169_170,105.5,A319
169_170,99.3333,A319
169_170,126.0,A320
169_170,115.0,A320
169_170,111.0,A320
169_170,105.5,A320
169_170,92.5,A320
169_170,125.5,A320
169_170,104.0,A320
169_170,110.25,A320
169_170,97.0,A320
169_170,101.5,A320
169_170,108.0,A320
169_170,123.5,A320
169_170,116.0,A320
169_170,104.0,A320
169_170,109.0,A320
169_170,124.0,A320
169_170,104.0,A320
169_170,112.0,A320
169_170,81.0,A320
169_170,129.0,A320
169_170,114.0,A320
169_170,102.0,A320
169_170,113.0,A320
169_170,119.0,A321
169_170,125.3333,A321
169_170,101.0,A321
169_170,123.0,A321
169_170,125.0,A321
169_170,117.5,A321
169_170,138.0,A321
169_170,132.0,A321
169_170,120.8333,A321
169_170,129.0,A321
169_170,117.0,A321
169_170,129.3333,A321
169_170,125.0,A321
169_170,109.0,A321
169_170,134.0,A321
169_170,105.6667,A321
169_170,103.5,A321
169_170,125.0,A321
169_170,115.0,A321
169_170,135.5,A321
169_170,120.0,A321
169_170,123.0,A321
169_170,111.5,A321
169_170,132.0,A321
169_170,123.0,A321
169_170,126.0,A321
169_170,122.5,A321
169_170,118.75,A321
169_170,124.0,A321
169_170,118.5,A321
169_170,142.5,A321
169_170,107.0,A321
169_170,109.5,A333
169_170,114.0,A333
169_170,101.25,A333
169_170,115.5,A333
169_170,122.5,A339
169_170,110.5,A359
169_170,125.0,A359
169_170,93.5,A359
169_170,112.0,A359
169_170,122.0,A359
169_170,142.5,B38M
169_170,105.0,B38M
169_170,124.6667,B38M
169_170,125.0,B38M
169_170,119.5,B38M
169_170,123.0,B38M
169_170,136.0,B712
169_170,134.0,B712
169_170,127.5,B712
169_170,107.0,B712
169_170,126.0,B712
169_170,117.0,B712
169_170,114.25,B712
169_170,125.3333,B712
169_170,129.8,B712
169_170,97.0,B712
169_170,140.5,B712
169_170,121.3333,B712
169_170,106.0,B712
169_170,101.0,B712
169_170,96.0,B712
169_170,120.0,B712
169_170,120.25,B712
169_170,125.0,B712
169_170,131.0,B712
169_170,127.0,B712
169_170,117.5,B712
169_170,113.0,B712
169_170,130.0,B712
169_170,116.6667,B712
169_170,98.0,B712
169_170,114.5,B712
169_170,115.0,B712
169_170,119.6667,B712
169_170,133.0,B712
169_170,121.3333,B712
169_170,119.6667,B712
169_170,122.0,B712
169_170,119.5,B712
169_170,109.0,B737
169_170,92.6667,B737
169_170,121.75,B737
169_170,99.5,B737
169_170,118.2857,B737
169_170,93.0,B737
169_170,80.0,B737
169_170,115.6667,B737
169_170,116.6667,B737
169_170,114.0,B737
169_170,113.6667,B737
169_170,119.0,B738
169_170,103.0,B738
169_170,133.25,B738
169_170,128.0,B738
169_170,90.5,B738
169_170,132.0,B738
169_170,135.5,B738
169_170,137.0,B738
169_170,116.0,B738
169_170,134.3333,B738
169_170,124.0,B738
169_170,114.5,B738
169_170,130.5,B738
169_170,108.5,B738
169_170,104.0,B738
169_170,146.0,B738
169_170,138.0,B738
169_170,128.0,B738
169_170,118.0,B738
169_170,106.5,B738
169_170,127.5,B739
169_170,139.0,B739
169_170,127.0,B739
169_170,112.0,B739
169_170,138.0,B739
169_170,105.0,B739
169_170,145.5,B739
169_170,123.3333,B739
169_170,114.0,B739
169_170,132.0,B739
169_170,140.0,B739
169_170,136.0,B739
169_170,144.0,B739
169_170,113.0,B739
169_170,136.0,B739
169_170,130.5,B739
169_170,134.0,B739
169_170,110.0,B739
169_170,111.0,B739
169_170,127.0,B739
169_170,117.0,B739
169_170,120.0,B739
169_170,132.0,B739
169_170,104.25,B739
169_170,108.25,B739
169_170,142.0,B739
169_170,117.5,B739
169_170,148.0,B739
169_170,132.5,B739
169_170,115.6667,B752
169_170,113.5,B752
169_170,103.0,B752
169_170,112.6667,B752
169_170,106.3333,B752
169_170,105.0,B752
169_170,135.75,B752
169_170,110.6667,B752
169_170,97.0,B752
169_170,122.5,B752
169_170,94.0,B752
169_170,112.0,B752
169_170,106.5,B752
169_170,86.0,B752
169_170,109.5,B752
169_170,105.0,B752
169_170,126.75,B752
169_170,125.0,B752
169_170,120.4,B752
169_170,98.3333,B752
169_170,135.0,B753
169_170,133.0,B763
169_170,125.0,B763
169_170,101.5,B763
169_170,117.0,B763
169_170,102.0,B764
169_170,94.0,B772
169_170,104.6667,B77W
169_170,40.875,BE58
169_170,44.0,C208
169_170,63.0,C208
169_170,50.0,C25B
169_170,113.0,CL60
169_170,113.1667,CRJ7
169_170,109.5,CRJ9
169_170,111.6,CRJ9
169_170,99.0,CRJ9
169_170,109.25,CRJ9
169_170,97.5,CRJ9
169_170,118.6667,CRJ9
169_170,108.5,CRJ9
169_170,108.8333,CRJ9
169_170,119.0,CRJ9
169_170,117.0,CRJ9
169_170,123.0,CRJ9
169_170,127.3333,CRJ9
169_170,100.0,CRJ9
169_170,119.0,CRJ9
169_170,105.25,CRJ9
169_170,106.0,CRJ9
169_170,114.2,CRJ9
169_170,111.3333,CRJ9
169_170,125.3333,E190
169_170,31.3333,E55P
169_170,130.0,E75L
169_170,81.5,E75S
169_170,102.2,E75S
169_170,51.6667,GLF5
169_170,52.75,SF50
169_309,10.25,?
169_309,112.0,A320
169_309,59.0,A320
169_309,110.0,A321
169_309,125.0,A321
169_309,97.0,A333
169_309,123.0,B738
169_309,128.0,B738
169_309,119.0,B738
169_309,123.0,B739
169_309,103.0,B752
169_309,133.0,B763
169_309,99.0,B763
169_309,119.0,B764
169_309,12.3333,C208
169_309,12.75,C208
169_309,18.75,E55P
169_309,14.0,GLF5
169_310,12.0,?
169_310,110.0,A321
169_310,97.0,A333
169_310,128.0,B738
169_310,123.0,B738
169_310,128.0,B739
169_310,123.0,B739
169_310,99.0,B763
169_310,133.0,B763
169_310,15.4167,E55P
169_310,12.0,GLF5
169_486,108.0,A20N
169_486,84.0,A319
169_486,105.0,A319
169_486,116.0,A320
169_486,116.0,A320
169_486,90.0,A321
169_486,110.0,A321
169_486,97.0,A333
169_486,119.0,B712
169_486,123.0,B712
169_486,105.0,B712
169_486,101.0,B712
169_486,128.0,B738
169_486,116.0,B738
169_486,123.0,B738
169_486,123.0,B739
169_486,99.0,B739
169_486,97.0,B752
169_486,108.0,B752
169_486,101.0,B752
169_486,88.0,B752
169_486,90.0,B752
169_486,133.0,B763
169_486,119.0,B763
169_486,99.0,B763
169_486,108.0,B764
169_486,107.0,CRJ9
169_486,20.0,E55P
170_171,130.0,A20N
170_171,125.5,A20N
170_171,137.5,A20N
170_171,130.0,A20N
170_171,141.6667,A20N
170_171,108.0,A20N
170_171,124.8571,A20N
170_171,125.5,A20N
170_171,118.0,A319
170_171,129.75,A319
170_171,129.0,A319
170_171,130.0,A319
170_171,127.4,A319
170_171,135.0,A319
170_171,121.5,A319
170_171,137.0,A320
170_171,139.5,A320
170_171,135.0,A320
170_171,142.0,A320
170_171,136.0,A320
170_171,143.5,A320
170_171,140.0,A320
170_171,138.0,A320
170_171,142.0,A320
170_171,147.0,A320
170_171,135.5,A320
170_171,141.0,A320
170_171,128.0,A320
170_171,143.0,A320
170_171,137.0,A320
170_171,142.6667,A320
170_171,141.0,A320
170_171,141.0,A320
170_171,142.0,A320
170_171,136.0,A320
170_171,131.0,A320
170_171,130.0,A320
170_171,131.5,A320
170_171,119.0,A320
170_171,144.0,A321
170_171,152.75,A321
170_171,157.0,A321
170_171,150.0,A321
170_171,148.5,A321
170_171,149.3333,A321
170_171,142.3333,A321
170_171,142.0,A321
170_171,149.25,A321
170_171,148.0,A321
170_171,150.0,A321
170_171,136.5,A321
170_171,145.0,A321
170_171,149.0,A321
170_171,151.0,A321
170_171,144.5,A321
170_171,138.0,A321
170_171,141.1667,A321
170_171,146.0,A321
170_171,139.5,A321
170_171,139.0,A321
170_171,150.0,A321
170_171,150.0,A321
170_171,140.6667,A321
170_171,144.0,A321
170_171,149.0,A321
170_171,147.0,A321
170_171,145.5,A321
170_171,132.5,A321
170_171,147.0,A321
170_171,142.5,A321
170_171,148.25,A321
170_171,146.0,A321
170_171,145.3333,A321
170_171,145.3333,A321
170_171,142.0,A321
170_171,141.0,A333
170_171,132.0,A333
170_171,135.0,A333
170_171,130.5,A333
170_171,137.6667,A339
170_171,131.0,A359
170_171,138.0,A359
170_171,153.0,B38M
170_171,152.6667,B38M
170_171,144.0,B38M
170_171,157.0,B38M
170_171,151.6667,B38M
170_171,148.5,B38M
170_171,139.0,B712
170_171,145.3333,B712
170_171,136.0,B712
170_171,136.0,B712
170_171,136.0,B712
170_171,129.6667,B712
170_171,146.0,B712
170_171,147.0,B712
170_171,139.0,B712
170_171,139.0,B712
170_171,143.0,B712
170_171,135.6667,B712
170_171,148.0,B712
170_171,133.5,B712
170_171,134.6667,B712
170_171,138.0,B712
170_171,140.0,B712
170_171,139.6667,B712
170_171,148.0,B712
170_171,145.1667,B712
170_171,148.5,B712
170_171,135.0,B712
170_171,146.0,B712
170_171,142.0,B712
170_171,142.0,B712
170_171,142.0,B712
170_171,138.0,B712
170_171,148.0,B712
170_171,145.0,B712
170_171,143.0,B712
170_171,144.6667,B712
170_171,138.0,B712
170_171,149.0,B712
170_171,130.0,B737
170_171,132.6,B737
170_171,136.7143,B737
170_171,136.0,B737
170_171,109.3333,B737
170_171,135.3333,B737
170_171,139.0,B737
170_171,123.4,B737
170_171,143.0,B737
170_171,143.5,B737
170_171,136.0,B737
170_171,144.0,B738
170_171,142.2,B738
170_171,154.8,B738
170_171,133.0,B738
170_171,156.5,B738
170_171,157.5,B738
170_171,157.0,B738
170_171,156.0,B738
170_171,133.0,B738
170_171,150.0,B738
170_171,159.0,B738
170_171,149.25,B738
170_171,160.5,B738
170_171,157.0,B738
170_171,151.5,B738
170_171,148.25,B738
170_171,131.5,B738
170_171,156.5,B738
170_171,159.6667,B738
170_171,154.0,B738
170_171,156.0,B738
170_171,159.0,B738
170_171,150.5,B739
170_171,146.0,B739
170_171,153.0,B739
170_171,158.6667,B739
170_171,158.0,B739
170_171,154.0,B739
170_171,159.0,B739
170_171,154.0,B739
170_171,156.5,B739
170_171,151.0,B739
170_171,159.0,B739
170_171,149.0,B739
170_171,147.0,B739
170_171,148.0,B739
170_171,165.5,B739
170_171,140.0,B739
170_171,150.0,B739
170_171,161.0,B739
170_171,154.5,B739
170_171,158.0,B739
170_171,159.0,B739
170_171,158.3333,B739
170_171,156.0,B739
170_171,160.5,B739
170_171,147.5,B739
170_171,158.0,B739
170_171,147.3333,B739
170_171,148.6667,B739
170_171,146.0,B739
170_171,145.6667,B739
170_171,135.0,B752
170_171,141.5,B752
170_171,140.0,B752
170_171,138.0,B752
170_171,131.0,B752
170_171,140.0,B752
170_171,134.6667,B752
170_171,145.0,B752
170_171,153.0,B752
170_171,138.6667,B752
170_171,131.0,B752
170_171,134.5,B752
170_171,142.0,B752
170_171,130.0,B752
170_171,136.0,B752
170_171,135.5,B752
170_171,145.0,B752
170_171,130.3333,B752
170_171,134.0,B752
170_171,129.0,B752
170_171,139.0,B752
170_171,136.5,B752
170_171,146.0,B752
170_171,145.0,B752
170_171,137.4,B752
170_171,145.0,B753
170_171,140.0,B763
170_171,141.0,B763
170_171,149.0,B763
170_171,147.0,B763
170_171,157.0,B764
170_171,151.5,B764
170_171,139.0,B772
170_171,74.5,BE58
170_171,97.3333,C208
170_171,72.2,C208
170_171,91.0,C25B
170_171,127.5,CL60
170_171,134.5,CRJ7
170_171,148.0,CRJ9
170_171,141.0,CRJ9
170_171,141.5,CRJ9
170_171,121.5,CRJ9
170_171,138.0,CRJ9
170_171,136.0,CRJ9
170_171,132.5,CRJ9
170_171,128.0,CRJ9
170_171,121.0,CRJ9
170_171,137.5,CRJ9
170_171,129.3333,CRJ9
170_171,131.0,CRJ9
170_171,132.0,CRJ9
170_171,143.0,CRJ9
170_171,139.0,CRJ9
170_171,126.4,CRJ9
170_171,135.6667,CRJ9
170_171,126.6667,CRJ9
170_171,143.0,CRJ9
170_171,128.6667,CRJ9
170_171,137.0,CRJ9
170_171,130.0,E190
170_171,142.0,E190
170_171,104.0,E55P
170_171,126.5,E75S
170_171,121.3333,E75S
170_171,139.0,GLF4
170_171,107.6667,GLF5
170_171,273.0,GLF5
170_171,76.6667,SF50
170_485,119.0,A20N
170_485,131.0,A320
170_485,149.0,A321
170_485,131.0,A321
170_485,135.0,A321
170_485,125.0,B712
170_485,128.0,B712
170_485,145.0,B738
170_485,142.0,B738
170_485,148.0,B738
170_485,156.0,B738
170_485,140.0,B739
170_485,150.0,B739
170_485,148.0,B739
170_485,160.0,B739
170_485,139.0,B752
170_485,136.0,B752
170_485,80.0,C25B
170_485,119.0,CRJ9
170_485,128.0,CRJ9
170_485,131.0,CRJ9
170_485,122.0,CRJ9
172_483,32.0,?
172_483,146.0,B712
172_483,153.0,B712
172_483,139.0,B712
172_483,148.0,B712
172_483,143.0,B737
172_483,148.0,B738
172_483,136.0,B752
172_483,15.0,C25B
172_483,19.0,C25B
172_483,17.0,C68A
172_483,17.2,CL60
172_483,139.0,CRJ9
174_173,45.0,?
174_173,163.0,A319
174_173,164.0,A320
174_173,16.0,A320
174_173,156.0,A320
174_173,167.5,A320
174_173,171.0,A320
174_173,170.0,A320
174_173,161.5,A320
174_173,164.0,A320
174_173,154.0,A320
174_173,156.0,A321
174_173,163.0,A321
174_173,12.0,A321
174_173,174.0,A321
174_173,165.0,A321
174_173,166.0,A321
174_173,171.0,A321
174_173,181.0,A321
174_173,164.0,A321
174_173,15.0,A321
174_173,179.0,A321
174_173,163.0,B38M
174_173,169.0,B712
174_173,19.0,B712
174_173,173.5,B712
174_173,158.5,B712
174_173,155.5,B712
174_173,156.0,B712
174_173,18.0,B712
174_173,169.0,B737
174_173,168.0,B738
174_173,173.0,B738
174_173,180.0,B738
174_173,176.0,B738
174_173,174.0,B738
174_173,181.0,B739
174_173,185.0,B739
174_173,192.0,B739
174_173,191.5,B739
174_173,13.0,B739
174_173,189.0,B739
174_173,179.0,B739
174_173,167.0,B752
174_173,13.0,B752
174_173,182.0,B753
174_173,183.5,B753
174_173,13.0,CRJ9
174_173,165.0,CRJ9
174_173,178.0,CRJ9
174_173,168.0,CRJ9
174_173,165.0,CRJ9
174_175,25.5,?
174_175,159.0,A20N
174_175,148.0,A20N
174_175,167.0,A20N
174_175,162.0,A319
174_175,171.0,A319
174_175,149.0,A319
174_175,166.0,A320
174_175,164.5,A320
174_175,163.0,A320
174_175,162.0,A320
174_175,162.0,A320
174_175,169.0,A320
174_175,162.0,A320
174_175,156.0,A320
174_175,167.0,A320
174_175,157.0,A320
174_175,170.5,A320
174_175,159.0,A320
174_175,171.0,A320
174_175,15.0,A321
174_175,14.0,A321
174_175,168.6667,A321
174_175,12.0,A321
174_175,166.6667,A321
174_175,123.0,A321
174_175,181.8,A321
174_175,159.0,A321
174_175,164.5,A321
174_175,171.0,A321
174_175,168.0,A321
174_175,163.0,A321
174_175,181.0,A321
174_175,168.3333,A321
174_175,181.0,A321
174_175,172.0,A321
174_175,174.5,A321
174_175,167.6667,A321
174_175,173.0,A321
174_175,179.0,A321
174_175,173.0,A321
174_175,174.0,A321
174_175,175.0,A321
174_175,174.0,A321
174_175,184.0,A321
174_175,171.0,A321
174_175,171.0,A321
174_175,176.0,A321
174_175,175.6667,A321
174_175,170.0,A321
174_175,165.0,A321
174_175,172.0,A321
174_175,171.0,A321
174_175,174.3333,B38M
174_175,168.0,B38M
174_175,167.75,B38M
174_175,171.2,B38M
174_175,123.5,B712
174_175,164.0,B712
174_175,153.0,B712
174_175,173.0,B712
174_175,159.0,B712
174_175,155.3333,B712
174_175,160.0,B712
174_175,165.0,B712
174_175,168.0,B712
174_175,155.6667,B712
174_175,165.0,B737
174_175,168.0,B737
174_175,160.3333,B737
174_175,161.0,B737
174_175,175.0,B738
174_175,172.0,B738
174_175,181.0,B738
174_175,178.0,B738
174_175,171.0,B738
174_175,185.6667,B738
174_175,182.0,B738
174_175,168.0,B738
174_175,175.0,B738
174_175,177.0,B738
174_175,168.0,B738
174_175,167.0,B738
174_175,166.0,B738
174_175,20.0,B738
174_175,174.0,B738
174_175,177.3333,B738
174_175,12.0,B739
174_175,190.5,B739
174_175,13.0,B739
174_175,184.0,B739
174_175,174.0,B739
174_175,123.0,B739
174_175,189.0,B739
174_175,168.3333,B739
174_175,174.3333,B739
174_175,177.0,B739
174_175,170.5,B739
174_175,187.5,B739
174_175,173.5,B739
174_175,174.5,B739
174_175,184.0,B739
174_175,186.0,B739
174_175,172.5,B739
174_175,180.4,B739
174_175,178.0,B739
174_175,179.3333,B739
174_175,176.0,B739
174_175,186.0,B739
174_175,184.0,B739
174_175,188.6667,B739
174_175,160.0,B739
174_175,180.0,B739
174_175,188.0,B739
174_175,173.6667,B739
174_175,176.5,B739
174_175,190.0,B739
174_175,173.5,B739
174_175,163.0,B752
174_175,173.0,B752
174_175,164.5,B752
174_175,151.3333,B752
174_175,168.5,B752
174_175,158.6667,B752
174_175,169.0,B752
174_175,158.0,B752
174_175,172.5,B753
174_175,184.3333,B753
174_175,187.5,B753
174_175,177.75,B753
174_175,185.0,B753
174_175,176.5,B753
174_175,150.0,CRJ7
174_175,163.0,CRJ9
174_175,160.0,CRJ9
174_175,172.3333,CRJ9
174_175,174.0,CRJ9
174_175,170.0,CRJ9
174_175,175.0,CRJ9
174_493,15.0,A20N
174_493,14.5714,A319
174_493,19.6667,A320
174_493,13.8,A320
174_493,166.0,A320
174_493,16.1667,A320
174_493,10.2,A321
174_493,15.0,A321
174_493,16.3333,A321
174_493,169.0,A321
174_493,12.6667,A321
174_493,171.0,A321
174_493,15.75,A321
174_493,12.1667,A321
174_493,13.6,A321
174_493,21.0,B38M
174_493,16.0,B712
174_493,17.4,B712
174_493,20.0,B712
174_493,18.5,B712
174_493,18.75,B712
174_493,19.8,B712
174_493,14.0,B712
174_493,20.0,B712
174_493,17.5,B737
174_493,22.0,B737
174_493,18.0,B738
174_493,12.6667,B738
174_493,17.4286,B738
174_493,21.0,B738
174_493,13.6,B739
174_493,20.0,B739
174_493,14.0,B739
174_493,22.0,B739
174_493,16.5714,B739
174_493,17.0,B739
174_493,16.0,B739
174_493,20.6667,B739
174_493,17.5,B739
174_493,14.8,B752
174_493,12.6667,B752
174_493,168.0,CRJ9
174_493,12.8889,CRJ9
175_176,29.25,?
175_176,139.6667,A20N
175_176,160.5,A20N
175_176,151.5,A20N
175_176,169.5,A20N
175_176,151.0,A20N
175_176,162.0,A319
175_176,172.5,A319
175_176,163.0,A319
175_176,149.0,A319
175_176,160.3333,A319
175_176,167.0,A320
175_176,159.0,A320
175_176,179.0,A320
175_176,167.5,A320
175_176,163.0,A320
175_176,164.0,A320
175_176,175.0,A320
175_176,168.0,A320
175_176,168.0,A320
175_176,159.0,A320
175_176,169.0,A320
175_176,172.0,A320
175_176,163.0,A320
175_176,171.0,A320
175_176,159.0,A320
175_176,169.0,A321
175_176,177.5,A321
175_176,172.0,A321
175_176,175.0,A321
175_176,175.0,A321
175_176,164.0,A321
175_176,172.0,A321
175_176,176.0,A321
175_176,171.0,A321
175_176,174.0,A321
175_176,175.0,A321
175_176,177.0,A321
175_176,181.0,A321
175_176,162.0,A321
175_176,171.0,A321
175_176,174.0,A321
175_176,170.5,A321
175_176,174.6667,A321
175_176,178.0,A321
175_176,174.0,A321
175_176,177.5,A321
175_176,174.5,A321
175_176,170.5,A321
175_176,180.0,A321
175_176,180.0,A321
175_176,183.0,A321
175_176,144.0,B350
175_176,169.0,B38M
175_176,176.0,B38M
175_176,179.0,B38M
175_176,168.0,B38M
175_176,168.0,B38M
175_176,171.0,B712
175_176,178.0,B712
175_176,171.0,B712
175_176,170.0,B712
175_176,165.5,B712
175_176,174.0,B712
175_176,171.0,B712
175_176,161.0,B712
175_176,172.0,B712
175_176,168.0,B712
175_176,173.0,B712
175_176,166.0,B712
175_176,165.0,B712
175_176,168.0,B712
175_176,160.0,B712
175_176,165.0,B712
175_176,177.0,B712
175_176,172.0,B712
175_176,173.0,B712
175_176,160.5,B712
175_176,162.0,B737
175_176,154.0,B737
175_176,154.0,B737
175_176,163.0,B737
175_176,167.0,B737
175_176,156.0,B737
175_176,151.0,B738
175_176,177.0,B738
175_176,170.5,B738
175_176,173.0,B738
175_176,163.0,B738
175_176,172.5,B738
175_176,159.0,B738
175_176,171.0,B738
175_176,177.5,B738
175_176,169.5,B738
175_176,174.0,B738
175_176,178.0,B738
175_176,170.0,B738
175_176,171.0,B738
175_176,173.0,B738
175_176,173.0,B738
175_176,183.5,B739
175_176,170.0,B739
175_176,180.0,B739
175_176,176.0,B739
175_176,179.0,B739
175_176,174.0,B739
175_176,181.0,B739
175_176,169.0,B739
175_176,178.3333,B739
175_176,169.3333,B739
175_176,175.5,B739
175_176,166.5,B739
175_176,170.0,B739
175_176,181.0,B739
175_176,174.0,B739
175_176,175.0,B739
175_176,174.0,B739
175_176,175.0,B739
175_176,172.0,B739
175_176,175.0,B739
175_176,175.0,B739
175_176,179.0,B739
175_176,172.0,B739
175_176,174.0,B739
175_176,179.0,B739
175_176,171.5,B739
175_176,174.0,B739
175_176,182.0,B739
175_176,179.0,B739
175_176,174.0,B739
175_176,176.0,B739
175_176,168.0,B752
175_176,165.0,B752
175_176,165.0,B752
175_176,173.0,B752
175_176,156.5,B752
175_176,165.0,B752
175_176,163.0,B752
175_176,177.0,B753
175_176,184.0,B753
175_176,178.0,CL60
175_176,162.0,CRJ9
175_176,164.5,CRJ9
175_176,178.0,CRJ9
175_176,166.0,CRJ9
175_176,163.0,CRJ9
175_176,166.0,CRJ9
175_176,159.0,CRJ9
175_176,165.0,CRJ9
175_176,149.5,E75S
175_489,13.5,A320
175_489,17.6,A321
175_489,172.0,A321
175_489,15.0,B712
175_489,13.5,B712
175_489,17.0,B712
175_489,17.5,B737
175_489,15.75,B738
175_489,17.5,B739
175_489,19.6667,CRJ9
176_177,169.0,A20N
176_177,154.0,A20N
176_177,150.0,A20N
176_177,152.0,A20N
176_177,145.0,A20N
176_177,169.5,A21N
176_177,163.6667,A319
176_177,172.0,A319
176_177,165.0,A319
176_177,149.5,A319
176_177,160.0,A319
176_177,162.6667,A319
176_177,166.0,A320
176_177,19.0,A320
176_177,168.3333,A320
176_177,167.0,A320
176_177,169.5,A320
176_177,164.0,A320
176_177,164.5,A320
176_177,167.0,A320
176_177,160.0,A320
176_177,165.0,A320
176_177,168.0,A320
176_177,167.0,A320
176_177,169.3333,A320
176_177,168.0,A320
176_177,165.0,A320
176_177,167.5,A320
176_177,166.0,A320
176_177,170.3333,A320
176_177,171.0,A320
176_177,161.5,A320
176_177,161.75,A320
176_177,162.0,A320
176_177,169.0,A320
176_177,167.0,A321
176_177,167.0,A321
176_177,180.0,A321
176_177,174.0,A321
176_177,171.0,A321
176_177,163.0,A321
176_177,171.5,A321
176_177,174.0,A321
176_177,169.0,A321
176_177,170.3333,A321
176_177,168.0,A321
176_177,172.0,A321
176_177,167.3333,A321
176_177,180.0,A321
176_177,164.0,A321
176_177,170.0,A321
176_177,169.5,A321
176_177,169.0,A321
176_177,172.0,A321
176_177,171.0,A321
176_177,171.5,A321
176_177,168.0,A321
176_177,169.0,A321
176_177,164.5,A321
176_177,170.75,A321
176_177,171.6667,A321
176_177,167.6667,A321
176_177,171.0,A321
176_177,172.0,A321
176_177,168.0,A321
176_177,166.0,A321
176_177,174.0,A321
176_177,166.0,A321
176_177,170.0,A321
176_177,172.0,A321
176_177,172.3333,A321
176_177,171.5,A321
176_177,171.5,A321
176_177,170.0,A321
176_177,167.5,A321
176_177,168.0,A321
176_177,163.5,B38M
176_177,162.6667,B38M
176_177,157.0,B38M
176_177,167.0,B38M
176_177,164.0,B38M
176_177,165.5,B38M
176_177,163.3333,B39M
176_177,168.25,B712
176_177,172.5,B712
176_177,167.3333,B712
176_177,168.0,B712
176_177,170.0,B712
176_177,171.3333,B712
176_177,165.25,B712
176_177,166.0,B712
176_177,162.0,B712
176_177,162.5,B712
176_177,163.0,B712
176_177,171.0,B712
176_177,170.5,B712
176_177,169.0,B712
176_177,166.0,B712
176_177,162.75,B712
176_177,163.0,B712
176_177,168.0,B712
176_177,164.0,B712
176_177,168.5,B712
176_177,165.0,B712
176_177,166.0,B712
176_177,162.5,B712
176_177,159.5,B712
176_177,166.0,B712
176_177,165.0,B712
176_177,167.5,B712
176_177,169.25,B712
176_177,162.25,B712
176_177,163.5,B712
176_177,166.5,B712
176_177,112.3333,B737
176_177,161.75,B737
176_177,159.3333,B737
176_177,166.0,B737
176_177,156.0,B737
176_177,166.5,B737
176_177,162.0,B737
176_177,153.0,B737
176_177,157.6667,B737
176_177,168.0,B737
176_177,159.5,B737
176_177,152.5,B737
176_177,155.3333,B737
176_177,151.3333,B738
176_177,172.0,B738
176_177,169.6667,B738
176_177,162.0,B738
176_177,159.0,B738
176_177,167.3333,B738
176_177,166.5,B738
176_177,166.75,B738
176_177,166.0,B738
176_177,163.0,B738
176_177,163.0,B738
176_177,165.5,B738
176_177,163.5,B738
176_177,160.0,B738
176_177,168.3333,B738
176_177,168.0,B738
176_177,168.0,B738
176_177,168.0,B738
176_177,165.0,B738
176_177,165.5,B738
176_177,163.6667,B738
176_177,163.2,B738
176_177,170.0,B738
176_177,159.0,B738
176_177,170.0,B738
176_177,166.0,B738
176_177,165.3333,B738
176_177,161.0,B738
176_177,174.0,B739
176_177,176.0,B739
176_177,174.5,B739
176_177,170.0,B739
176_177,163.0,B739
176_177,171.0,B739
176_177,163.3333,B739
176_177,167.5,B739
176_177,165.0,B739
176_177,167.0,B739
176_177,163.3333,B739
176_177,171.0,B739
176_177,169.5,B739
176_177,159.0,B739
176_177,166.0,B739
176_177,160.0,B739
176_177,172.8,B739
176_177,167.0,B739
