link_name,avg_speed,actype
605_602,7.5,A321
605_602,16.0,A321
605_602,12.0,A321
605_602,14.5,A321
605_602,7.0,A321
605_602,10.0,A321
605_602,9.0,A321
605_602,6.6,B38M
605_602,9.3333,B712
605_602,6.2,B712
605_602,7.0,B737
605_602,13.0,B738
605_602,9.5,B738
605_602,8.0,B738
605_602,11.0,B738
605_602,1.5,B739
605_602,9.0,B739
605_602,14.0,B739
605_602,8.0,B739
605_602,11.0,B739
605_602,13.0,B739
605_602,13.0,B739
605_602,8.0,B739
605_602,16.0,B739
605_602,14.0,B739
605_602,7.6667,B739
605_602,12.0,B752
605_602,10.0,B752
605_602,5.0,B752
605_602,13.5,B752
605_602,7.0,B753
605_602,5.0,B753
609_607,10.25,A319
609_607,11.0,A320
609_607,12.0,A320
609_607,10.5,A320
609_607,11.0,A321
609_607,10.0,A321
609_607,14.0,A321
609_607,12.6667,B38M
609_607,7.5,B38M
609_607,10.3333,B38M
609_607,14.0,B712
609_607,12.6667,B712
609_607,7.0,B712
609_607,7.0,B712
609_607,7.0,B712
609_607,7.6667,B712
609_607,8.5,B712
609_607,7.6667,B712
609_607,11.8,B712
609_607,6.0,B712
609_607,7.0,B712
609_607,13.75,B712
609_607,5.0,B712
609_607,9.25,B712
609_607,11.8,B712
609_607,4.0,B712
609_607,12.0,B712
609_607,7.5,B737
609_607,11.5,B737
609_607,16.5,B737
609_607,6.3333,B737
609_607,16.0,B737
609_607,13.3333,B738
609_607,3.25,B738
609_607,3.5,B738
609_607,8.0,B738
609_607,12.0,B738
609_607,16.0,B738
609_607,9.0,B738
609_607,12.0,B738
609_607,6.125,B739
609_607,14.0,B739
609_607,11.6667,B739
609_607,9.0,B739
609_607,8.3333,B739
609_607,9.0,B739
609_607,7.0,B739
609_607,10.0,B739
609_607,8.5,B739
609_607,4.0,B739
609_607,12.0,B739
609_607,5.0,CRJ9
609_608,15.0,A319
609_608,13.0,A320
609_608,13.0,A321
609_608,6.0,B712
609_608,6.0,B712
609_608,7.0,B712
609_608,9.0,B712
609_608,6.0,B712
609_608,6.0,B712
609_608,15.0,B712
609_608,5.0,B712
609_608,13.0,B738
609_608,5.0,B738
609_608,5.0,B738
609_608,4.0,B739
609_608,5.0,B739
609_608,9.0,B739
609_608,8.0,B739
609_608,4.0,B739
609_608,5.0,B739
609_608,6.0,CRJ9
609_608,17.0,CRJ9
609_75,15.0,A319
609_75,13.0,A320
609_75,13.0,A321
609_75,6.0,B712
609_75,6.0,B712
609_75,7.0,B712
609_75,6.0,B712
609_75,15.0,B712
609_75,5.0,B712
609_75,13.0,B738
609_75,8.75,B738
609_75,9.0,B739
609_75,4.0,B739
609_75,8.0,B739
609_75,5.0,B739
609_75,4.0,B739
609_75,5.0,B739
609_75,17.0,CRJ9
609_75,6.0,CRJ9
60_591,14.0,A320
60_591,8.0,A321
60_591,13.0,B738
60_591,13.0,B739
60_591,5.0,B739
60_591,8.0,B739
60_591,10.0,B752
60_591,6.0,B752
60_591,7.0,B752
610_609,14.0,A319
610_609,13.5,A320
610_609,10.5,A320
610_609,10.75,A320
610_609,20.0,A321
610_609,11.25,A321
610_609,16.5,A321
610_609,11.0,A321
610_609,15.0,B38M
610_609,12.0,B38M
610_609,20.0,B38M
610_609,7.0,B38M
610_609,13.0,B38M
610_609,7.3333,B712
610_609,8.5,B712
610_609,13.0,B712
610_609,7.8,B712
610_609,16.0,B712
610_609,6.75,B712
610_609,10.5,B712
610_609,6.0,B712
610_609,4.0,B712
610_609,5.0909,B712
610_609,14.3333,B712
610_609,6.0,B712
610_609,5.1429,B712
610_609,12.5,B712
610_609,3.5,B712
610_609,13.6667,B712
610_609,8.6667,B712
610_609,5.4,B712
610_609,15.0,B712
610_609,13.5,B712
610_609,11.0,B712
610_609,4.0,B737
610_609,9.75,B737
610_609,0.0,B737
610_609,12.0,B737
610_609,7.0,B737
610_609,13.6667,B738
610_609,15.0,B738
610_609,10.75,B738
610_609,9.0,B738
610_609,8.0,B738
610_609,8.4,B738
610_609,13.3333,B738
610_609,8.6,B739
610_609,6.3333,B739
610_609,5.8333,B739
610_609,13.5,B739
610_609,13.0,B739
610_609,9.3333,B739
610_609,12.25,B739
610_609,3.9167,B739
610_609,8.5,B739
610_609,5.6667,B739
610_609,11.0,B739
610_609,4.2,B739
610_609,10.75,B739
610_609,9.0,CRJ9
610_609,7.4,CRJ9
610_76,10.0,A320
610_76,13.0,A320
610_76,10.0,A321
610_76,11.0,B38M
610_76,7.0,B38M
610_76,5.0,B712
610_76,11.0,B712
610_76,3.0,B712
610_76,0.5,B712
610_76,10.0,B712
610_76,10.0,B712
610_76,3.0,B712
610_76,10.0,B712
610_76,6.0,B712
610_76,8.0,B712
610_76,7.5,B712
610_76,7.0,B737
610_76,10.0,B737
610_76,5.0,B739
610_76,8.0,B739
610_76,15.0,B739
610_76,10.0,B739
611_610,14.0,A319
611_610,13.0,A320
611_610,11.0,A320
611_610,13.0,A321
611_610,12.25,A321
611_610,9.3333,A321
611_610,0.0,A321
611_610,10.8333,B38M
611_610,11.0,B38M
611_610,16.0,B38M
611_610,17.0,B38M
611_610,8.5,B712
611_610,8.75,B712
611_610,10.0,B712
611_610,11.3333,B712
611_610,5.2,B712
611_610,10.25,B712
611_610,11.0,B712
611_610,9.0,B712
611_610,5.1667,B712
611_610,15.5,B712
611_610,7.5,B712
611_610,10.0,B712
611_610,19.0,B712
611_610,3.5714,B712
611_610,6.0,B712
611_610,3.2857,B712
611_610,8.0,B712
611_610,11.0,B737
611_610,14.75,B737
611_610,12.0,B737
611_610,10.6667,B738
611_610,17.5,B738
611_610,15.0,B738
611_610,4.3333,B738
611_610,14.0,B739
611_610,2.5556,B739
611_610,8.3333,B739
611_610,11.6667,B739
611_610,13.0,B739
611_610,19.0,B739
611_610,6.0,B739
611_610,9.5,B739
611_610,15.0,B739
611_610,12.0,B739
611_610,12.3333,CRJ9
611_77,12.0,B38M
611_77,9.0,B712
611_77,9.0,B712
611_77,10.0,B712
611_77,6.5,B712
611_77,8.0,B712
611_77,9.0,B712
611_77,11.0,B712
611_77,23.0,B737
611_77,18.0,B738
611_77,10.0,B739
611_77,22.0,B739
612_611,13.0,A319
612_611,10.2,A320
612_611,14.0,A320
612_611,20.0,A321
612_611,11.0,A321
612_611,14.0,A321
612_611,16.5,B38M
612_611,13.5,B38M
612_611,20.0,B712
612_611,3.0,B712
612_611,9.0,B712
612_611,10.0,B712
612_611,5.0,B712
612_611,8.25,B712
612_611,4.5,B712
612_611,6.0,B712
612_611,12.3333,B712
612_611,13.2,B712
612_611,11.0,B712
612_611,10.4,B712
612_611,4.6667,B712
612_611,8.0,B712
612_611,10.0,B712
612_611,23.0,B737
612_611,10.3333,B738
612_611,9.75,B738
612_611,15.0,B738
612_611,8.0,B738
612_611,14.0,B738
612_611,19.0,B738
612_611,10.0,B739
612_611,15.0,B739
612_611,22.0,B739
612_611,10.5,B739
612_611,10.0,B739
612_611,4.1,B739
612_611,11.0,B739
612_611,9.0,CRJ9
612_78,7.0,B38M
612_78,2.0,B712
612_78,7.0,B712
612_78,4.0,B712
612_78,5.0,B712
612_78,7.0,B712
612_78,3.0,B739
612_78,1.5,B739
612_78,9.0,B739
613_612,7.0,A319
613_612,7.0,A320
613_612,4.5,A320
613_612,0.5,A321
613_612,11.0,B38M
613_612,9.0,B712
613_612,9.0,B712
613_612,3.3333,B712
613_612,10.0,B712
613_612,8.0,B712
613_612,10.0,B737
613_612,2.3333,B738
613_612,8.5,B738
613_612,12.0,B738
613_612,13.0,B739
613_612,9.0,B739
613_612,6.5,B739
613_612,7.0,CRJ9
614_613,10.6667,B739
615_614,11.25,B739
616_615,12.0,B739
617_616,14.25,B739
618_617,15.0,B739
619_618,16.0,B739
619_753,16.0,B739
61_592,4.0,B752
61_592,7.0,B752
61_592,6.0,B752
61_592,6.0,B752
61_592,4.0,B752
61_592,22.0,B753
620_752,16.5,B739
620_753,16.5,B739
621_622,10.25,A319
621_622,18.0,A320
621_622,13.5,A320
621_622,12.5,A321
621_622,18.0,A321
621_622,6.0,B38M
621_622,3.0,B38M
621_622,0.0,B38M
621_622,4.6667,B38M
621_622,9.5,B712
621_622,17.3333,B712
621_622,8.5,B712
621_622,2.0,B737
621_622,5.0,B738
621_622,7.0,B738
621_622,10.75,B738
621_622,15.0,B738
621_622,7.6667,B738
621_622,1.3333,B739
621_622,10.0,B739
621_622,14.3333,B739
621_622,13.8,B739
621_622,7.25,B739
622_623,9.0,A319
622_623,15.6,A320
622_623,19.0,A320
622_623,16.0,A321
622_623,14.3333,A321
622_623,18.0,A321
622_623,9.6,B38M
622_623,14.4,B38M
622_623,16.3333,B38M
622_623,14.5,B38M
622_623,6.5,B38M
622_623,13.5,B38M
622_623,13.0,B712
622_623,5.0,B712
622_623,14.6667,B712
622_623,16.0,B712
622_623,6.0,B712
622_623,11.0,B712
622_623,19.25,B712
622_623,14.0,B712
622_623,18.0,B737
622_623,4.2857,B737
622_623,17.0,B737
622_623,9.0,B737
622_623,16.6667,B737
622_623,1.9333,B737
622_623,13.0,B737
622_623,33.5,B738
622_623,19.0,B738
622_623,12.5,B738
622_623,9.0,B738
622_623,10.5,B738
622_623,17.3333,B738
622_623,16.0,B738
622_623,10.8333,B738
622_623,15.3333,B738
622_623,14.5,B738
622_623,15.5,B738
622_623,5.0,B739
622_623,10.0,B739
622_623,16.0,B739
622_623,8.4444,B739
622_623,12.0,B739
622_623,15.0,B739
622_623,0.0,B739
622_623,10.1429,B739
622_623,3.3333,B739
622_623,5.25,B739
622_623,15.5,B739
622_623,6.75,B739
622_623,14.3333,B739
622_623,10.5,B739
622_623,5.3333,B752
622_623,3.4,B752
622_623,4.4,CRJ9
622_623,15.6667,E170
622_93,18.0,A320
622_93,18.0,A321
622_93,6.0,B38M
622_93,5.0,B38M
622_93,2.0,B737
622_93,4.0,B737
622_93,13.0,B737
622_93,12.0,B738
622_93,5.0,B738
622_93,3.0,B738
622_93,2.0,B739
622_93,16.0,B739
622_93,10.0,B739
622_93,14.0,E170
623_624,8.6667,A319
623_624,15.0,A320
623_624,8.75,A320
623_624,17.0,A321
623_624,7.3333,A321
623_624,7.0,B38M
623_624,15.0,B38M
623_624,7.75,B38M
623_624,17.0,B38M
623_624,10.2,B38M
623_624,12.0,B38M
623_624,15.0,B712
623_624,13.6667,B712
623_624,10.6667,B712
623_624,14.0,B712
623_624,18.5,B712
623_624,14.0,B712
623_624,19.0,B712
623_624,17.0,B712
623_624,13.0,B737
623_624,5.4,B737
623_624,11.0,B737
623_624,11.6667,B737
623_624,12.0,B737
623_624,17.5,B737
623_624,7.75,B737
623_624,17.0,B737
623_624,4.0,B737
623_624,10.0,B737
623_624,14.0,B738
623_624,14.0,B738
623_624,14.0,B738
623_624,6.0,B738
623_624,12.5,B738
623_624,13.0,B738
623_624,13.0,B738
623_624,14.0,B738
623_624,17.5,B738
623_624,11.0,B738
623_624,7.0,B738
623_624,16.5,B738
623_624,13.0,B739
623_624,12.3333,B739
623_624,5.5714,B739
623_624,16.0,B739
623_624,16.5,B739
623_624,10.0,B739
623_624,8.6667,B739
623_624,10.0,B739
623_624,11.0,B739
623_624,17.0,B739
623_624,10.75,B739
623_624,16.5,B739
623_624,4.3333,B739
623_624,7.0,B739
623_624,10.3333,B752
623_624,8.7143,B752
623_624,7.25,B752
623_624,6.5,CRJ9
623_624,15.5,E170
623_624,14.0,E170
623_94,10.0,A319
623_94,7.0,A320
623_94,0.0,A321
623_94,8.0,A321
623_94,3.0,A321
623_94,8.0,B38M
623_94,11.0,B38M
623_94,16.0,B38M
623_94,18.0,B712
623_94,9.0,B712
623_94,14.0,B712
623_94,16.0,B712
623_94,11.0,B712
623_94,0.0,B737
623_94,17.0,B737
623_94,14.0,B737
623_94,12.0,B737
623_94,14.0,B738
623_94,15.0,B738
623_94,9.0,B738
623_94,4.0,B738
623_94,6.0,B739
623_94,10.0,B739
623_94,8.0,B739
623_94,15.0,B739
623_94,11.0,B739
623_94,13.0,E170
623_95,10.0,A319
623_95,18.0,A321
623_95,8.0,A321
623_95,11.0,B38M
623_95,13.0,B38M
623_95,17.0,B38M
623_95,14.0,B712
623_95,9.0,B712
623_95,18.0,B712
623_95,16.0,B712
623_95,17.0,B737
623_95,6.0,B737
623_95,14.0,B737
623_95,15.0,B738
623_95,14.0,B738
623_95,10.0,B738
623_95,4.0,B738
623_95,11.0,B739
623_95,10.0,B739
623_95,15.0,B739
623_95,15.0,E170
624_520,9.0,A319
624_520,11.5,A320
624_520,14.0,A320
624_520,16.0,A321
624_520,2.0,A321
624_520,10.0,B38M
624_520,10.5,B38M
624_520,10.0,B38M
624_520,11.0,B712
624_520,16.6667,B712
624_520,17.0,B712
624_520,18.0,B712
624_520,16.0,B712
624_520,16.0,B737
624_520,12.0,B737
624_520,5.0,B737
624_520,11.0,B737
624_520,19.3333,B737
624_520,7.0,B737
624_520,8.375,B737
624_520,13.0,B737
624_520,15.5,B737
624_520,12.5,B737
624_520,2.6667,B737
624_520,13.0,B738
624_520,13.0,B738
624_520,12.0,B738
624_520,6.25,B738
624_520,16.0,B738
624_520,5.1667,B738
624_520,16.0,B738
624_520,10.0,B738
624_520,18.0,B738
624_520,6.0,B739
624_520,13.0,B739
624_520,10.1667,B739
624_520,15.5,B739
624_520,12.0,B739
624_520,3.5,B739
624_520,12.0,B739
624_520,18.0,B739
624_520,14.0,B739
624_520,15.5,B739
624_520,6.0,B739
624_520,5.0,B739
624_520,16.0,B739
624_520,9.0,B752
624_520,12.0,B752
624_520,11.0,B752
624_520,11.3333,CRJ9
624_520,14.0,E170
624_96,11.0,A320
624_96,15.0,A321
624_96,15.0,A321
624_96,8.0,B38M
624_96,21.0,B38M
624_96,17.0,B712
624_96,9.0,B712
624_96,15.0,B712
624_96,14.0,B712
624_96,13.0,B737
624_96,5.0,B737
624_96,11.0,B737
624_96,4.0,B737
624_96,13.0,B737
624_96,4.0,B738
624_96,12.0,B738
624_96,10.0,B738
624_96,16.0,B738
624_96,7.0,B738
624_96,2.0,B739
624_96,14.0,B739
624_96,13.0,B739
624_96,12.0,B739
624_96,7.0,B739
625_521,8.0,A320
625_521,14.2,B38M
625_521,9.8333,B38M
625_521,10.3333,B38M
625_521,9.0,B38M
625_521,17.0,B712
625_521,15.0,B712
625_521,17.3333,B712
625_521,17.6667,B712
625_521,14.0,B712
625_521,12.75,B712
625_521,18.0,B712
625_521,17.0,B712
625_521,18.0,B712
625_521,17.0,B712
625_521,5.375,B712
625_521,8.0,B712
625_521,5.0,B737
625_521,7.5,B737
625_521,5.625,B737
625_521,9.0,B737
625_521,6.6,B737
625_521,3.8,B737
625_521,16.0,B737
625_521,5.6667,B737
625_521,8.0,B737
625_521,6.6667,B737
625_521,14.0,B737
625_521,12.0,B737
625_521,9.3333,B738
625_521,5.0909,B738
625_521,6.7778,B738
625_521,15.5,B738
625_521,14.0,B738
625_521,16.5,B738
625_521,18.0,B739
625_521,12.3333,CRJ7
625_521,16.0,CRJ7
625_521,11.6667,CRJ7
625_521,7.3333,CRJ9
625_521,8.0,CRJ9
625_521,11.5,CRJ9
625_521,13.8333,CRJ9
625_521,10.5,CRJ9
625_521,11.0,CRJ9
625_521,12.5,CRJ9
625_521,8.25,CRJ9
625_521,19.6667,CRJ9
625_521,10.0,CRJ9
625_521,16.3333,CRJ9
625_638,7.0,A320
625_638,11.3333,B38M
625_638,7.6,B38M
625_638,13.0,B38M
625_638,19.0,B712
625_638,16.3333,B712
625_638,17.0,B712
625_638,15.75,B712
625_638,16.0,B712
625_638,9.75,B712
625_638,7.4,B712
625_638,19.0,B712
625_638,16.0,B712
625_638,12.6667,B712
625_638,17.0,B712
625_638,13.0,B712
625_638,17.3333,B712
625_638,18.75,B712
625_638,13.75,B712
625_638,6.5,B737
625_638,13.0,B737
625_638,13.3333,B737
625_638,5.0,B737
625_638,9.5,B737
625_638,1.5,B737
625_638,5.6667,B737
625_638,11.6,B737
625_638,7.5,B737
625_638,18.0,B737
625_638,5.6,B737
625_638,20.0,B738
625_638,4.0,B738
625_638,12.0,B738
625_638,13.3333,B738
625_638,15.0,B738
625_638,18.3333,B738
625_638,9.0,B738
625_638,9.0,B738
625_638,16.0,CRJ7
625_638,5.0,CRJ7
625_638,15.0,CRJ9
625_638,8.6667,CRJ9
625_638,12.0,CRJ9
625_638,13.3333,CRJ9
625_638,7.0,CRJ9
625_638,7.0,CRJ9
625_638,13.0,CRJ9
625_638,11.75,CRJ9
625_638,11.0,CRJ9
625_650,5.0,A320
625_650,15.0,B38M
625_650,16.0,B712
625_650,10.0,B712
625_650,9.0,B712
625_650,17.0,B712
625_650,18.0,B737
625_650,7.0,B737
625_650,12.0,B737
625_650,4.0,B737
625_650,6.5,B737
625_650,2.5,B737
625_650,16.0,B738
625_650,5.0,B738
625_650,8.0,B738
625_650,18.0,CRJ9
625_650,10.0,CRJ9
625_650,16.0,CRJ9
625_650,9.0,CRJ9
625_650,14.0,CRJ9
625_650,17.0,CRJ9
625_650,7.0,CRJ9
626_627,10.8333,B712
626_627,0.0,B712
626_627,9.75,B712
626_627,9.3333,B712
626_627,7.0,B712
626_627,10.0,B712
626_627,9.1667,B712
626_627,14.0,B712
626_627,11.8,B712
626_627,5.2857,B737
626_627,5.6667,B737
626_627,9.7143,B737
626_627,6.6667,B737
626_627,11.375,B737
626_627,14.0,B738
626_627,7.8,B738
626_627,6.6667,B738
626_627,7.0,B738
626_627,7.0,B738
626_627,10.3333,B738
626_627,14.0,B739
626_627,0.0,CRJ7
626_627,11.5,CRJ7
626_627,7.0,CRJ9
626_627,2.6667,CRJ9
626_627,3.9,CRJ9
626_649,18.0,B712
626_649,6.0,B712
626_649,14.0,B712
626_649,14.0,B712
626_649,11.0,B712
626_649,15.0,B712
626_649,0.0,B712
626_649,5.0,B712
626_649,4.0,B712
626_649,7.0,B737
626_649,4.0,B737
626_649,10.0,B737
626_649,7.0,B737
626_649,4.0,B738
626_649,15.0,B738
626_649,5.0,B738
626_649,14.0,B739
626_649,0.0,CRJ7
626_649,15.0,CRJ9
626_649,10.0,CRJ9
626_649,8.0,CRJ9
626_649,15.0,CRJ9
626_649,7.0,CRJ9
626_649,7.0,CRJ9
626_649,4.0,CRJ9
626_649,12.0,CRJ9
626_649,13.0,CRJ9
62_593,17.0,A320
62_593,5.0,A320
62_593,13.0,A321
62_593,3.6667,A321
62_593,15.0,A321
62_593,11.0,B38M
62_593,16.0,B738
62_593,6.0,B752
62_593,13.0,CRJ9
633_634,16.0,A319
633_634,10.8333,A320
633_634,12.8,A321
633_634,0.0,B38M
633_634,8.6667,B38M
633_634,14.0,B38M
633_634,4.6667,B712
633_634,15.0,B712
633_634,0.5,B712
633_634,7.5,B712
633_634,11.6667,B712
633_634,5.0,B712
633_634,12.0,B712
633_634,8.8333,B712
633_634,7.25,B712
633_634,5.0,B712
633_634,17.0,B712
633_634,11.0,B712
633_634,11.6667,B712
633_634,6.6667,B712
633_634,4.75,B737
633_634,0.5,B737
633_634,11.2,B737
633_634,4.5,B738
633_634,6.75,B738
633_634,10.6667,CRJ9
634_643,16.0,B38M
634_643,9.0,B38M
634_643,10.0,B712
634_643,7.0,B712
634_643,8.0,B712
634_643,12.0,B712
634_643,1.0,B712
634_643,10.0,B712
634_643,8.0,B712
634_643,10.0,B712
634_643,14.0,B712
634_643,12.0,B737
634_643,1.0,B737
634_643,7.0,B737
634_643,10.0,B738
634_643,11.0,B738
634_643,9.0,B739
634_643,13.0,CRJ9
634_643,14.0,CRJ9
634_643,6.6667,CRJ9
634_643,5.0,CRJ9
634_723,5.0,A20N
634_723,16.6667,A319
634_723,15.0,A320
634_723,0.0,A320
634_723,12.0,A320
634_723,9.0,A320
634_723,14.5,A321
634_723,13.0,B38M
634_723,10.5,B38M
634_723,16.5,B38M
634_723,14.6667,B712
634_723,0.0,B712
634_723,13.0,B712
634_723,13.0,B712
634_723,9.0,B712
634_723,13.0,B712
634_723,12.6667,B712
634_723,10.5,B712
634_723,20.0,B712
634_723,10.5,B712
634_723,0.0,B712
634_723,8.75,B712
634_723,17.5,B712
634_723,20.0,B712
634_723,12.6667,B712
634_723,12.0,B712
634_723,10.0,B737
634_723,15.25,B737
634_723,13.75,B737
634_723,17.6667,B737
634_723,20.0,B737
634_723,19.0,B737
634_723,16.0,B737
634_723,10.0,B737
634_723,13.0,B737
634_723,14.5,B738
634_723,21.0,B738
634_723,12.0,B738
634_723,9.5,B739
634_723,17.3333,CRJ9
634_723,13.0,CRJ9
635_639,10.0,A20N
635_639,14.0,A21N
635_639,18.5,A319
635_639,4.75,A320
635_639,14.5,A320
635_639,13.0,A320
635_639,8.0,A320
635_639,14.0,A321
635_639,14.0,B38M
635_639,14.5,B38M
635_639,9.75,B38M
635_639,7.6667,B712
635_639,10.0,B712
635_639,18.0,B712
635_639,17.0,B712
635_639,10.5,B712
635_639,11.0,B712
635_639,7.5,B712
635_639,13.0,B712
635_639,9.0,B712
635_639,16.5,B712
635_639,16.0,B712
635_639,14.3333,B712
635_639,0.0,B712
635_639,10.0,B712
635_639,6.1818,B712
635_639,6.6667,B712
635_639,12.0,B712
635_639,5.6667,B712
635_639,11.0,B712
635_639,12.0,B712
635_639,10.0,B712
635_639,7.1667,B712
635_639,11.3333,B712
635_639,13.0,B712
635_639,9.6,B712
635_639,10.75,B712
635_639,9.3333,B712
635_639,3.4,B737
635_639,16.0,B737
635_639,11.0,B737
635_639,15.0,B737
635_639,14.0,B737
635_639,15.0,B737
635_639,17.5,B737
635_639,13.0,B737
635_639,13.0,B738
635_639,15.5,B738
635_639,18.0,B738
635_639,2.0,B739
635_639,4.4286,CRJ7
635_639,5.1111,CRJ9
635_639,3.5,CRJ9
635_639,12.6667,CRJ9
635_639,10.3333,CRJ9
635_641,12.0,A20N
635_641,19.0,A319
635_641,10.0,A320
635_641,5.0,A320
635_641,11.0,A320
635_641,7.0,B38M
635_641,16.0,B712
635_641,11.0,B712
635_641,18.0,B712
635_641,12.0,B712
635_641,12.0,B712
635_641,13.0,B712
635_641,10.0,B712
635_641,10.0,B712
635_641,7.0,B712
635_641,10.0,B712
635_641,9.0,B712
635_641,15.0,B737
635_641,14.0,B737
635_641,7.0,B737
635_641,13.0,B737
635_641,8.0,B737
635_641,14.0,B737
635_641,4.0,B737
635_641,5.0,B737
635_641,14.0,B737
635_641,16.0,B738
635_641,13.0,B738
635_641,17.0,B738
635_641,6.0,B738
635_641,13.0,B739
635_641,11.0,B752
635_641,8.0,CRJ9
635_641,15.0,CRJ9
635_641,10.0,CRJ9
635_641,14.0,CRJ9
635_641,9.0,CRJ9
635_641,2.0,CRJ9
635_641,12.0,CRJ9
635_641,16.0,CRJ9
635_641,12.0,CRJ9
635_641,15.0,CRJ9
635_641,15.0,E75S
636_635,19.0,A319
636_635,5.0,B712
636_635,12.0,B712
636_635,16.0,B712
636_635,7.0,B712
636_635,14.0,B712
636_635,12.0,B712
636_635,13.0,B737
636_635,15.0,B737
636_635,7.0,B737
636_635,19.0,B738
636_635,2.0,CRJ9
637_635,12.0,A20N
637_635,18.0,A21N
637_635,19.0,A319
637_635,11.5,A320
637_635,14.5,A320
637_635,13.5,A320
637_635,3.5,A320
637_635,15.0,A320
637_635,15.0,A321
637_635,10.5,B38M
637_635,14.0,B38M
637_635,15.5,B38M
637_635,14.3333,B38M
637_635,5.8,B712
637_635,6.4,B712
637_635,11.5,B712
637_635,17.0,B712
637_635,9.0,B712
637_635,16.0,B712
637_635,16.6667,B712
637_635,6.6667,B712
637_635,12.5,B712
637_635,12.0,B712
637_635,16.5,B712
637_635,13.25,B712
637_635,11.0,B712
637_635,16.25,B712
637_635,9.6,B712
637_635,15.5,B712
637_635,10.8,B712
637_635,5.1,B712
637_635,7.8,B712
637_635,12.5,B712
637_635,9.0,B712
637_635,18.0,B712
637_635,13.0,B712
637_635,13.25,B712
637_635,15.0,B712
637_635,7.3333,B712
637_635,11.5,B712
637_635,15.0,B737
637_635,3.0,B737
637_635,19.5,B737
637_635,15.0,B737
637_635,13.0,B737
637_635,14.5,B737
637_635,10.3333,B737
637_635,2.3333,B737
637_635,15.0,B737
637_635,16.0,B737
637_635,17.0,B738
637_635,9.8,B738
637_635,16.0,B738
637_635,14.0,B738
637_635,20.0,B738
637_635,5.6667,B739
637_635,7.5714,CRJ7
637_635,7.5,CRJ9
637_635,11.5,CRJ9
637_635,3.1429,CRJ9
637_635,13.0,CRJ9
637_635,13.0,CRJ9
637_726,6.0,A20N
637_726,0.0,A21N
637_726,0.0,A319
637_726,13.0,A320
637_726,7.0,A320
637_726,12.0,A320
637_726,8.0,A320
637_726,11.0,A320
637_726,8.0,B38M
637_726,17.0,B38M
637_726,10.0,B712
637_726,7.0,B712
637_726,15.0,B712
637_726,11.0,B712
637_726,9.0,B712
637_726,19.0,B712
637_726,8.0,B712
637_726,12.5,B712
637_726,8.0,B712
637_726,7.0,B712
637_726,5.0,B712
637_726,16.0,B712
637_726,13.0,B712
637_726,10.5,B712
637_726,8.0,B712
637_726,8.0,B712
637_726,5.0,B737
637_726,15.0,B737
637_726,20.0,B737
637_726,17.0,B737
637_726,12.0,B738
637_726,12.0,B738
637_726,15.0,B738
637_726,15.0,CRJ9
637_726,0.0,CRJ9
637_726,13.0,CRJ9
638_719,14.0,A320
638_719,12.3333,B38M
638_719,15.5,B38M
638_719,9.3333,B38M
638_719,17.0,B712
638_719,14.0,B712
638_719,13.0,B712
638_719,0.0,B712
638_719,17.5,B712
638_719,18.25,B712
638_719,18.3333,B712
638_719,18.0,B712
638_719,8.25,B712
638_719,15.0,B712
638_719,12.75,B712
638_719,23.0,B712
638_719,16.0,B712
638_719,15.6667,B737
638_719,11.2857,B737
638_719,12.2,B737
638_719,7.0,B737
638_719,10.0,B737
638_719,3.0,B737
638_719,7.3333,B737
638_719,20.0,B738
638_719,11.0,B738
638_719,12.5,B738
638_719,14.75,B738
638_719,7.3333,B738
638_719,16.0,B738
638_719,15.0,B739
638_719,13.5,CRJ7
638_719,12.0,CRJ9
638_719,0.0,CRJ9
638_719,20.0,CRJ9
638_719,13.0,CRJ9
638_719,12.0,CRJ9
638_719,9.75,CRJ9
638_719,7.0,CRJ9
638_719,8.0,CRJ9
638_719,11.6667,CRJ9
638_731,12.0,B38M
638_731,21.0,B712
638_731,16.0,B712
638_731,8.0,B712
638_731,15.0,B712
638_731,8.0,B712
638_731,7.0,B712
638_731,13.0,B712
638_731,9.0,B712
638_731,7.0,B737
638_731,3.0,B737
638_731,8.0,B737
638_731,8.0,B738
638_731,17.0,B738
638_731,13.0,B738
638_731,3.0,B738
638_731,9.0,B738
638_731,24.0,CRJ9
638_731,12.0,CRJ9
638_731,10.0,CRJ9
638_731,9.0,CRJ9
640_641,12.0,A20N
640_641,15.0,A20N
640_641,12.0,A319
640_641,15.0,A319
640_641,12.5,A320
640_641,5.0,A320
640_641,14.0,A321
640_641,9.0,B712
640_641,10.0,B712
640_641,12.0,B712
640_641,13.0,B712
640_641,12.0,B712
640_641,12.0,B712
640_641,16.0,B712
640_641,10.25,B712
640_641,5.5714,B737
640_641,13.0,B738
640_641,5.75,B738
640_641,9.0,B738
640_641,16.5,B738
640_641,5.75,B739
640_641,8.1667,CRJ9
640_641,9.0,CRJ9
640_641,12.0,CRJ9
640_641,9.0,CRJ9
640_641,14.0,CRJ9
640_641,13.5,CRJ9
640_641,5.0,CRJ9
640_641,7.0,CRJ9
640_641,7.0,CRJ9
640_641,7.75,CRJ9
640_641,8.0,CRJ9
640_641,12.0,CRJ9
640_641,11.6667,CRJ9
640_641,15.0,E75S
641_725,15.0,A20N
641_725,13.0,A20N
641_725,11.0,A20N
641_725,9.8,A319
641_725,18.0,A319
641_725,14.3333,A319
641_725,12.0,A319
